Date,AMD,AMZN,GOOGL,META,MSFT,NVDA,ORCL,PLTR,^IXIC
2024-06-07,167.8699951171875,184.3000030517578,173.15171813964844,490.0598449707031,419.1502380371094,120.82635498046875,123.7228775024414,23.309999465942383,17133.130859375
2024-06-10,160.33999633789062,187.05999755859375,173.8969268798828,499.64312744140625,423.12567138671875,121.72789764404297,122.32765197753906,23.1299991607666,17192.529296875
2024-06-11,158.9600067138672,187.22999572753906,175.49667358398438,504.48443603515625,427.8822937011719,120.85828399658203,121.71845245361328,23.850000381469727,17343.55078125
2024-06-12,160.24000549316406,186.88999938964844,176.6592559814453,505.84637451171875,436.16943359375,125.14643859863281,137.93055725097656,23.770000457763672,17608.439453125
2024-06-13,159.89999389648438,183.8300018310547,174.04598999023438,501.1343078613281,436.6836853027344,129.55455017089844,137.40982055664062,23.270000457763672,17667.560546875
2024-06-14,159.6300048828125,183.66000366210938,175.66563415527344,501.6915283203125,437.6626892089844,131.82357788085938,135.7198028564453,23.56999969482422,17688.880859375
2024-06-17,158.39999389648438,184.05999755859375,176.11277770996094,504.1494445800781,443.3983459472656,130.92396545410156,138.84434509277344,25.020000457763672,17857.01953125
2024-06-18,154.6300048828125,182.80999755859375,173.97642517089844,497.0444030761719,441.3908996582031,135.52200317382812,142.1162109375,25.81999969482422,17862.23046875
2024-06-20,161.77999877929688,186.10000610351562,175.17872619628906,499.2435607910156,440.7580261230469,130.7240447998047,140.4164581298828,25.559999465942383,17721.58984375
2024-06-21,161.22999572753906,189.0800018310547,178.48756408691406,492.35748291015625,444.792724609375,126.51585388183594,139.03102111816406,23.84000015258789,17689.359375
2024-06-24,160.25,185.57000732421875,178.0801544189453,496.46722412109375,442.7061462402344,118.05946350097656,137.44911193847656,24.15999984741211,17496.8203125
2024-06-25,160.25,186.33999633789062,182.8595733642578,508.10003662109375,445.94976806640625,126.03604125976562,136.74166870117188,24.559999465942383,17717.650390625
2024-06-26,157.5399932861328,193.61000061035156,182.71054077148438,510.6076354980469,447.1463928222656,126.3459243774414,135.8180694580078,24.100000381469727,17805.16015625
2024-06-27,159.47000122070312,197.85000610351562,184.23081970214844,517.0161743164062,447.8287353515625,123.93695831298828,137.7340545654297,25.219999313354492,17858.6796875
2024-06-28,162.2100067138672,193.25,180.99151611328125,501.75128173828125,441.9941101074219,123.48714447021484,138.7362518310547,25.329999923706055,17732.599609375
2024-07-01,157.69000244140625,197.1999969482422,181.82618713378906,502.2089538574219,451.6656799316406,124.246826171875,140.59327697753906,25.8799991607666,17879.30078125
2024-07-02,164.30999755859375,200.0,184.06187438964844,507.0054016113281,454.1874084472656,122.61752319335938,140.77996826171875,25.829999923706055,18028.759765625
2024-07-03,163.89999389648438,197.58999633789062,184.63818359375,507.463134765625,455.660888671875,128.22511291503906,141.86077880859375,25.850000381469727,18188.30078125
2024-07-05,171.89999389648438,200.0,189.3878173828125,537.2665405273438,462.3755798339844,125.77616882324219,142.30291748046875,27.229999542236328,18352.759765625
2024-07-08,178.69000244140625,199.2899932861328,187.8277587890625,526.7283325195312,461.0702209472656,128.14512634277344,142.4994354248047,27.700000762939453,18403.740234375
2024-07-09,177.10000610351562,199.33999633789062,187.778076171875,527.4049682617188,454.44451904296875,131.3238067626953,138.22532653808594,27.389999389648438,18429.2890625
2024-07-10,183.9600067138672,199.7899932861328,189.96409606933594,532.0720825195312,461.0801086425781,134.852294921875,139.59107971191406,28.420000076293945,18647.44921875
2024-07-11,181.94000244140625,195.0500030517578,184.38978576660156,510.189697265625,449.658203125,127.34550476074219,140.66506958007812,27.639999389648438,18283.41015625
2024-07-12,181.61000061035156,194.49000549316406,183.8929443359375,496.42742919921875,448.5209045410156,129.18472290039062,142.64556884765625,28.06999969482422,18398.44921875
2024-07-15,179.8300018310547,192.72000122070312,185.3436737060547,493.7306823730469,448.9263916015625,128.38507080078125,140.97055053710938,28.670000076293945,18472.5703125
2024-07-16,177.5500030517578,193.02000427246094,182.75027465820312,487.3919372558594,444.5356140136719,126.30593872070312,140.51727294921875,28.670000076293945,18509.33984375
2024-07-17,159.42999267578125,187.92999267578125,179.86871337890625,459.7279968261719,438.6021423339844,117.93950653076172,137.21644592285156,28.219999313354492,17996.919921875
2024-07-18,155.77000427246094,183.75,176.55990600585938,473.5201721191406,435.4870910644531,121.03819274902344,136.00448608398438,28.639999389648438,17871.220703125
2024-07-19,151.5800018310547,183.1300048828125,176.5300750732422,474.4555969238281,432.2632141113281,117.87955474853516,136.52670288085938,28.579999923706055,17726.939453125
2024-07-22,155.8699951171875,182.5500030517578,180.51458740234375,485.0135803222656,438.02862548828125,123.48714447021484,138.11309814453125,28.459999084472656,18007.5703125
2024-07-23,154.0,186.41000366210938,180.63380432128906,486.29730224609375,439.91741943359375,122.53755187988281,141.00994873046875,28.809999465942383,17997.349609375
2024-07-24,144.6300048828125,180.8300018310547,171.53208923339844,459.01153564453125,424.1442565917969,114.20111846923828,136.733642578125,26.600000381469727,17342.41015625
2024-07-25,138.32000732421875,179.85000610351562,166.2161102294922,451.19000244140625,413.76068115234375,112.2319564819336,135.79759216308594,26.6299991607666,17181.720703125
2024-07-26,139.99000549316406,182.5,165.93789672851562,463.4198913574219,420.55450439453125,113.01162719726562,136.97010803222656,27.18000030517578,17357.880859375
2024-07-29,139.75,183.1999969482422,168.4517822265625,463.4297790527344,421.99835205078125,111.54225158691406,136.28036499023438,27.079999923706055,17370.19921875
2024-07-30,138.44000244140625,181.7100067138672,169.20693969726562,460.9221496582031,418.2305908203125,103.68562316894531,133.6791229248047,26.3700008392334,17147.419921875
2024-07-31,144.47999572753906,186.97999572753906,170.44898986816406,472.5051574707031,413.71124267578125,116.96992492675781,137.4036407470703,26.889999389648438,17599.400390625
2024-08-01,132.5399932861328,184.07000732421875,169.67396545410156,495.3030090332031,412.4849853515625,109.16327667236328,135.4921112060547,26.079999923706055,17194.150390625
2024-08-02,132.5,167.89999389648438,165.6000518798828,485.75,403.9606018066406,107.22411346435547,131.32420349121094,24.739999771118164,16776.16015625
2024-08-05,134.82000732421875,161.02000427246094,158.2371826171875,473.4007568359375,390.7684631347656,100.40702056884766,125.98373413085938,24.09000015258789,16200.080078125
2024-08-06,130.17999267578125,161.92999267578125,157.2832794189453,491.6708679199219,395.1790466308594,104.20539855957031,126.32859802246094,26.59000015258789,16366.849609375
2024-08-07,128.6699981689453,162.77000427246094,157.9291534423828,486.52618408203125,394.0121154785156,98.86768341064453,124.05249786376953,26.31999969482422,16195.8095703125
2024-08-08,136.32000732421875,165.8000030517578,160.99949645996094,507.134765625,398.2248840332031,104.92508697509766,127.06759643554688,29.280000686645508,16660.01953125
2024-08-09,134.27000427246094,166.94000244140625,162.62905883789062,515.23486328125,401.5179138183594,104.70519256591797,130.1221160888672,30.010000228881836,16745.30078125
2024-08-12,136.77000427246094,166.8000030517578,161.25784301757812,513.4237670898438,402.2992248535156,108.97335815429688,130.6344757080078,29.3799991607666,16780.609375
2024-08-13,141.1300048828125,170.22999572753906,163.11593627929688,525.9521484375,409.41937255859375,116.0903091430664,132.28981018066406,30.389999389648438,17187.609375
2024-08-14,140.75,170.10000610351562,159.35003662109375,524.180908203125,412.2377624511719,118.02948760986328,133.61016845703125,31.0,17192.599609375
2024-08-15,147.36000061035156,177.58999633789062,160.27413940429688,534.6991577148438,417.11199951171875,122.80743408203125,134.92063903808594,31.219999313354492,17594.5
2024-08-16,148.55999755859375,177.05999755859375,161.92356872558594,524.8375854492188,414.5758056640625,124.5267105102539,135.45269775390625,32.08000183105469,17631.720703125
2024-08-19,155.27999877929688,178.22000122070312,165.61000061035156,526.6886596679688,417.6073303222656,129.9443817138672,135.89610290527344,32.5,17876.76953125
2024-08-20,156.39999389648438,178.8800048828125,166.11672973632812,524.1510620117188,420.8468933105469,127.19556427001953,137.12774658203125,32.31999969482422,17816.939453125
2024-08-21,157.80999755859375,180.11000061035156,164.7952117919922,532.5397338867188,420.19305419921875,128.4450225830078,138.1426239013672,32.540000915527344,17918.990234375
2024-08-22,151.6999969482422,176.1300048828125,162.7582244873047,529.3255615234375,411.6830139160156,123.68705749511719,136.05374145507812,31.920000076293945,17619.349609375
2024-08-23,154.97999572753906,177.0399932861328,164.56666564941406,525.4148559570312,412.9114074707031,129.31463623046875,137.1474609375,31.780000686645508,17877.7890625
2024-08-26,149.99000549316406,175.5,165.10321044921875,518.5684814453125,409.6421203613281,126.40589904785156,136.8617401123047,30.850000381469727,17725.76953125
2024-08-27,150.5,173.1199951171875,163.63262939453125,516.558349609375,409.9888610839844,128.2451171875,136.4478759765625,30.84000015258789,17754.8203125
2024-08-28,146.36000061035156,170.8000030517578,161.81427001953125,514.249755859375,406.779052734375,125.55626678466797,135.856689453125,30.360000610351562,17556.029296875
2024-08-29,145.49000549316406,172.1199951171875,160.7510986328125,515.6826171875,409.27557373046875,117.53968811035156,137.37411499023438,31.0,17516.4296875
2024-08-30,148.55999755859375,178.5,162.34091186523438,518.757568359375,413.2581787109375,119.31893157958984,139.2166290283203,31.479999542236328,17713.619140625
2024-09-03,136.94000244140625,176.25,156.3592071533203,509.2543640136719,405.6298522949219,107.95378875732422,137.45291137695312,30.510000228881836,17136.30078125
2024-09-04,140.8699951171875,173.3300018310547,155.45497131347656,510.22955322265625,405.0948791503906,106.16455078125,138.6845703125,30.59000015258789,17084.30078125
2024-09-05,139.44000244140625,177.88999938964844,156.23995971679688,514.329345703125,404.5896301269531,107.16413116455078,140.51727294921875,30.15999984741211,17127.66015625
2024-09-06,134.35000610351562,171.38999938964844,149.9601287841797,497.8205871582031,397.96185302734375,102.78600311279297,139.72903442382812,30.329999923706055,16690.830078125
2024-09-09,138.14999389648438,175.39999389648438,147.96026611328125,502.3184509277344,401.9444580078125,106.42444610595703,137.83717346191406,34.599998474121094,16884.599609375
2024-09-10,142.83999633789062,179.5500030517578,147.9105224609375,502.3184509277344,410.3455810546875,108.05374145507812,153.60238647460938,34.7599983215332,17025.880859375
2024-09-11,149.86000061035156,184.52000427246094,150.39791870117188,509.32403564453125,419.1033020019531,116.8599853515625,154.87347412109375,34.849998474121094,17395.529296875
2024-09-12,150.77000427246094,187.0,153.91014099121094,523.0265502929688,423.0263977050781,119.0992202758789,159.01182556152344,34.90999984741211,17569.6796875
2024-09-13,152.30999755859375,186.49000549316406,156.66616821289062,522.0513916015625,426.5830078125,119.05921936035156,159.6522979736328,35.59000015258789,17683.98046875
2024-09-16,152.0800018310547,184.88999938964844,157.2631378173828,531.1752319335938,427.3260192871094,116.7400131225586,167.8305206298828,36.310001373291016,17592.130859375
2024-09-17,150.82000732421875,186.8800048828125,158.51681518554688,534.2032470703125,431.1006164550781,115.55043029785156,165.01248168945312,36.45000076293945,17628.060546875
2024-09-18,148.2899932861328,186.42999267578125,159.00433349609375,535.8268432617188,426.801025390625,113.33119201660156,162.11561584472656,36.380001068115234,17573.30078125
2024-09-19,156.74000549316406,189.8699951171875,161.32257080078125,556.893310546875,434.607666015625,117.82964324951172,165.13072204589844,36.83000183105469,18013.98046875
2024-09-20,155.9499969482422,191.60000610351562,162.76527404785156,559.1344604492188,431.219482421875,115.96028900146484,165.53469848632812,37.20000076293945,17948.3203125
2024-09-23,156.75,193.8800048828125,161.03404235839844,562.1822509765625,429.4758605957031,116.22020721435547,163.51478576660156,37.95000076293945,17974.26953125
2024-09-24,158.32000732421875,193.9600067138672,161.47181701660156,561.1066284179688,425.17626953125,120.82862091064453,163.36700439453125,36.900001525878906,18074.51953125
2024-09-25,162.02000427246094,192.52999877929688,160.6758575439453,566.06689453125,428.0888977050781,123.46772003173828,163.83993530273438,37.119998931884766,18082.2109375
2024-09-26,167.49000549316406,191.16000366210938,161.9095916748047,565.5987548828125,427.29632568359375,123.99754333496094,165.6332244873047,37.099998474121094,18190.2890625
2024-09-27,164.35000610351562,187.97000122070312,163.1234588623047,565.1206665039062,424.0368957519531,121.35844421386719,166.26385498046875,36.84000015258789,18119.58984375
2024-09-30,164.0800018310547,186.3300018310547,165.01388549804688,570.1806640625,426.29571533203125,121.39842987060547,167.8994598388672,37.20000076293945,18189.169921875
2024-10-01,159.75,185.1300048828125,166.14813232421875,574.1947021484375,416.775146484375,116.95994567871094,164.70701599121094,36.459999084472656,17910.359375
2024-10-02,159.77999877929688,184.75999450683594,165.02381896972656,570.5492553710938,413.248291015625,118.80931091308594,165.24896240234375,37.4900016784668,17925.119140625
2024-10-03,162.85000610351562,181.9600067138672,165.02381896972656,580.4699096679688,412.663818359375,122.80794525146484,164.41143798828125,39.2400016784668,17918.48046875
2024-10-04,170.89999389648438,186.50999450683594,166.2177734375,593.587890625,412.188232421875,124.87723541259766,168.3527374267578,40.0099983215332,18137.849609375
2024-10-07,170.97000122070312,180.8000030517578,162.15834045410156,582.4719848632812,405.7289123535156,127.67628479003906,167.4757843017578,38.88999938964844,17923.900390625
2024-10-08,172.8000030517578,182.72000122070312,163.55130004882812,590.5499267578125,410.8507995605469,132.84449768066406,171.81121826171875,41.45000076293945,18182.919921875
2024-10-09,171.02000427246094,185.1699981689453,161.04400634765625,588.1793823242188,413.5751953125,132.60458374023438,175.67369079589844,43.130001068115234,18291.619140625
2024-10-10,164.17999267578125,186.64999389648438,161.26287841796875,581.5256958007812,411.9703063964844,134.76385498046875,173.224609375,43.52000045776367,18282.05078125
2024-10-11,167.88999938964844,188.82000732421875,162.41702270507812,587.6215209960938,412.44580078125,134.7538604736328,173.5801239013672,43.5099983215332,18342.939453125
2024-10-14,165.27000427246094,187.5399932861328,164.1283721923828,588.0896606445312,415.2396240234375,138.0227508544922,173.9257354736328,43.400001525878906,18502.689453125
2024-10-15,156.63999938964844,187.69000244140625,164.62583923339844,583.9560546875,414.8432922363281,131.55496215820312,171.92105102539062,42.43000030517578,18315.58984375
2024-10-16,156.1300048828125,186.88999938964844,164.3273468017578,574.5134887695312,412.2476501464844,135.6735382080078,172.5925750732422,41.93000030517578,18367.080078125
2024-10-17,156.25,187.52999877929688,162.10858154296875,574.6528930664062,412.84210205078125,136.8831329345703,173.49122619628906,42.0,18373.609375
2024-10-18,155.97000122070312,188.99000549316406,162.59613037109375,574.1947021484375,414.2687072753906,137.9527587890625,172.51356506347656,42.970001220703125,18489.55078125
2024-10-21,157.89999389648438,189.07000732421875,163.2428741455078,572.8899536132812,414.88287353515625,143.6608123779297,171.5951385498047,42.70000076293945,18540.009765625
2024-10-22,154.08999633789062,189.6999969482422,164.3074493408203,579.712890625,423.5317077636719,143.54086303710938,173.12583923339844,42.939998626708984,18579.76953125
2024-10-23,152.91000366210938,184.7100067138672,161.95936584472656,561.4652099609375,420.6487731933594,139.51222229003906,170.94337463378906,42.59000015258789,18276.650390625
2024-10-24,153.44000244140625,186.3800048828125,161.89964294433594,565.5390625,420.777587890625,140.3619384765625,172.20742797851562,43.560001373291016,18415.490234375
2024-10-25,156.22999572753906,187.8300018310547,164.4368133544922,570.9874267578125,424.16571044921875,141.49154663085938,171.358154296875,44.86000061035156,18518.609375
2024-10-28,159.9199981689453,188.38999938964844,165.87950134277344,575.8781127929688,422.6202392578125,140.47189331054688,170.27183532714844,44.970001220703125,18567.189453125
2024-10-29,166.25,190.8300018310547,168.82456970214844,590.9384155273438,427.93035888671875,141.20164489746094,171.26925659179688,44.93000030517578,18712.75
2024-10-30,148.60000610351562,192.72999572753906,173.58047485351562,589.4642944335938,428.50494384765625,139.29229736328125,172.38516235351562,43.689998626708984,18607.9296875
2024-10-31,144.07000732421875,186.39999389648438,170.24734497070312,565.3399047851562,402.568603515625,132.71456909179688,165.7489013671875,41.560001373291016,18095.150390625
2024-11-01,141.86000061035156,197.92999267578125,170.4264373779297,564.9214477539062,406.5511779785156,135.35365295410156,167.90176391601562,41.91999816894531,18239.919921875
2024-11-04,140.7100067138672,195.77999877929688,168.3867950439453,558.467041015625,404.6589660644531,136.00343322753906,167.4770965576172,41.40999984741211,18179.98046875
2024-11-05,141.66000366210938,199.5,168.88426208496094,570.1707153320312,407.6310119628906,139.8621063232422,169.63983154296875,51.130001068115234,18439.169921875
2024-11-06,145.10000610351562,207.08999633789062,175.62013244628906,569.7921752929688,416.2698669433594,145.5601348876953,178.9819793701172,55.529998779296875,18983.470703125
2024-11-07,149.82000732421875,210.0500030517578,179.83876037597656,589.3646850585938,421.47100830078125,148.8290557861328,184.0480499267578,55.880001068115234,19269.4609375
2024-11-08,147.9499969482422,208.17999267578125,177.4508514404297,587.0139770507812,418.6079406738281,147.5794677734375,186.89215087890625,58.38999938964844,19286.779296875
2024-11-11,147.35000610351562,206.83999633789062,179.44078063964844,580.8683471679688,414.1200866699219,145.21026611328125,186.77366638183594,60.2400016784668,19298.759765625
2024-11-12,143.6300048828125,208.91000366210938,180.70437622070312,582.5117797851562,419.0933532714844,148.2392120361328,187.21804809570312,59.849998474121094,19281.400390625
2024-11-13,139.3000030517578,214.10000610351562,177.9781951904297,577.7108154296875,421.2431945800781,146.2199249267578,187.26742553710938,60.70000076293945,19230.720703125
2024-11-14,138.83999633789062,211.47999572753906,174.69480895996094,574.8820190429688,422.91748046875,146.7097625732422,184.71957397460938,59.18000030517578,19107.650390625
2024-11-15,134.89999389648438,202.61000061035156,171.6204071044922,551.8931274414062,411.1380920410156,141.93138122558594,181.45082092285156,65.7699966430664,18680.119140625
2024-11-18,138.92999267578125,201.6999969482422,174.41624450683594,552.2118530273438,411.8910217285156,140.1020050048828,183.416015625,61.2599983215332,18791.810546875
2024-11-19,139.38999938964844,204.61000061035156,177.22201538085938,558.87548828125,413.9021301269531,146.9596710205078,186.54652404785156,62.97999954223633,18987.470703125
2024-11-20,137.60000610351562,202.8800048828125,175.09278869628906,563.2879638671875,411.6235046386719,145.84005737304688,188.3734893798828,62.119998931884766,18966.140625
2024-11-21,137.49000549316406,198.3800048828125,166.784912109375,560.8676147460938,409.8466491699219,146.6197967529297,190.03253173828125,61.36000061035156,18972.419921875
2024-11-22,138.35000610351562,197.1199951171875,163.92935180664062,556.9331665039062,413.9464111328125,141.9014129638672,189.894287109375,64.3499984741211,19003.650390625
2024-11-25,141.1300048828125,201.4499969482422,166.80477905273438,562.879638671875,415.7232971191406,135.97344970703125,185.6478729248047,64.6500015258789,19054.83984375
2024-11-26,137.72000122070312,207.86000061035156,168.26739501953125,571.2763061523438,424.8559265136719,136.87313842773438,187.9982147216797,65.73999786376953,19174.30078125
2024-11-27,136.24000549316406,205.74000549316406,168.37681579589844,566.953369140625,419.89251708984375,135.2936553955078,180.42376708984375,66.05000305175781,19060.48046875
2024-11-29,137.17999267578125,207.88999938964844,168.09823608398438,572.0532836914062,420.3591003417969,138.2026824951172,182.537109375,67.08000183105469,19218.169921875
2024-12-02,142.05999755859375,210.7100067138672,170.6254425048828,590.4901733398438,427.82403564453125,138.58255004882812,179.14984130859375,66.38999938964844,19403.94921875
2024-12-03,141.97999572753906,213.44000244140625,170.47618103027344,611.22802734375,428.04241943359375,140.2119903564453,180.6114044189453,70.95999908447266,19480.91015625
2024-12-04,143.99000549316406,218.16000366210938,173.49090576171875,611.3574829101562,434.2168884277344,145.09033203125,185.84536743164062,69.8499984741211,19735.119140625
2024-12-05,141.36000061035156,220.5500030517578,171.76963806152344,606.5266723632812,439.3787841796875,145.0203399658203,183.919677734375,71.87000274658203,19700.259765625
2024-12-06,138.58999633789062,227.02999877929688,173.82920837402344,621.3080444335938,440.32183837890625,142.40106201171875,189.30178833007812,76.33999633789062,19859.76953125
2024-12-09,130.8699951171875,226.08999633789062,174.6858367919922,611.1483154296875,442.75384521484375,138.77203369140625,188.0772247314453,72.45999908447266,19736.689453125
2024-12-10,127.73999786376953,225.0399932861328,184.44761657714844,616.8756103515625,440.0835876464844,135.03306579589844,175.5255584716797,70.88999938964844,19687.240234375
2024-12-11,130.14999389648438,230.25999450683594,194.6376953125,630.182861328125,445.7021484375,139.2718963623047,176.3551025390625,72.51000213623047,20034.890625
2024-12-12,130.60000610351562,228.97000122070312,191.2111358642578,628.3003540039062,446.26800537109375,137.3024444580078,173.13572692871094,73.19999694824219,19902.83984375
2024-12-13,126.91000366210938,227.4600067138672,189.07948303222656,617.9015502929688,443.9947509765625,134.21328735351562,171.22976684570312,76.06999969482422,19926.720703125
2024-12-16,126.69000244140625,232.92999267578125,195.89280700683594,622.2777709960938,448.2831115722656,131.96388244628906,169.09666442871094,75.75,20173.890625
2024-12-17,125.0199966430664,231.14999389648438,194.65762329101562,617.4928588867188,451.1320495605469,130.35433959960938,167.5956268310547,74.38999938964844,20109.060546875
2024-12-18,121.41000366210938,220.52000427246094,187.66502380371094,595.3128051757812,434.1871032714844,128.874755859375,163.34921264648438,71.51000213623047,19392.689453125
2024-12-19,118.87999725341797,223.2899932861328,187.7745819091797,593.6978759765625,433.8297119140625,130.6442413330078,166.68707275390625,74.20999908447266,19372.76953125
2024-12-20,119.20999908447266,224.9199981689453,190.66326904296875,583.4103393554688,433.40289306640625,134.6631622314453,167.54624938964844,80.55000305175781,19572.599609375
2024-12-23,124.5999984741211,225.05999755859375,193.87071228027344,597.9644165039062,432.06280517578125,139.63180541992188,167.03271484375,80.69000244140625,19764.880859375
2024-12-24,126.29000091552734,229.0500030517578,195.34495544433594,605.8395385742188,436.11285400390625,140.18165588378906,169.27442932128906,82.37999725341797,20031.130859375
2024-12-26,125.05999755859375,227.0500030517578,194.83694458007812,601.453369140625,434.9018249511719,139.89173889160156,169.5410614013672,82.13999938964844,20020.359375
2024-12-27,125.19000244140625,223.75,192.0080108642578,597.924560546875,427.3773193359375,136.97251892089844,166.85494995117188,79.08000183105469,19722.029296875
2024-12-30,122.44000244140625,221.3000030517578,190.4939422607422,589.3814086914062,421.71905517578125,137.452392578125,164.83050537109375,77.18000030517578,19486.7890625
2024-12-31,120.79000091552734,219.38999938964844,188.56150817871094,583.6694946289062,418.4134521484375,134.25328063964844,164.56385803222656,75.62999725341797,19310.7890625
2025-01-02,120.62999725341797,220.22000122070312,188.6909942626953,597.3562622070312,415.51483154296875,138.2721710205078,163.96145629882812,75.19000244140625,19280.7890625
2025-01-03,125.37000274658203,224.19000244140625,191.0417938232422,602.7293701171875,420.24993896484375,144.4304962158203,164.2478485107422,79.88999938964844,19621.6796875
2025-01-06,129.5500030517578,227.61000061035156,196.1019744873047,628.218994140625,424.7169494628906,149.38912963867188,163.62570190429688,75.91999816894531,19864.98046875
2025-01-07,127.33000183105469,222.11000061035156,194.72735595703125,615.94775390625,419.2770690917969,140.10166931152344,160.01129150390625,69.98999786376953,19489.6796875
2025-01-08,121.83999633789062,222.1300048828125,193.193359375,608.8002319335938,421.4510192871094,140.07168579101562,161.10745239257812,68.2300033569336,19478.880859375
2025-01-10,116.04000091552734,218.94000244140625,191.2908172607422,613.924072265625,415.88214111328125,135.8728485107422,152.95013427734375,67.26000213623047,19161.630859375
2025-01-13,117.31999969482422,218.4600067138672,190.26483154296875,606.4177856445312,414.135009765625,133.19357299804688,152.37594604492188,64.9800033569336,19088.099609375
2025-01-14,116.08999633789062,217.75999450683594,188.9201202392578,592.3820190429688,412.62615966796875,131.7239532470703,154.74197387695312,65.91000366210938,19044.390625
2025-01-15,119.95999908447266,223.35000610351562,194.78712463378906,615.18017578125,423.188232421875,136.2027587890625,156.72190856933594,68.13999938964844,19511.23046875
2025-01-16,118.44000244140625,220.66000366210938,192.1574249267578,609.3783569335938,421.4708557128906,133.5334930419922,157.93955993652344,69.23999786376953,19338.2890625
2025-01-17,121.45999908447266,225.94000244140625,195.23538208007812,610.8438110351562,425.8883361816406,137.67234802246094,159.41461181640625,71.7699966430664,19630.19921875
2025-01-21,122.27999877929688,230.7100067138672,197.27737426757812,614.522216796875,425.3622131347656,140.79148864746094,170.8388671875,73.06999969482422,19756.779296875
2025-01-22,123.75,235.00999450683594,197.59613037109375,621.5401000976562,442.9326171875,147.02981567382812,182.3719940185547,76.87000274658203,20009.33984375
2025-01-23,123.04000091552734,235.4199981689453,197.2076416015625,634.4493408203125,443.4388122558594,147.17974853515625,184.59942626953125,78.9800033569336,20053.6796875
2025-01-24,122.83999633789062,234.85000610351562,199.428955078125,645.4546508789062,440.8082580566406,142.58099365234375,181.7582244873047,78.9800033569336,19954.30078125
2025-01-27,115.01000213623047,235.4199981689453,191.0617218017578,657.8057250976562,431.3778381347656,118.38761901855469,156.69219970703125,75.44000244140625,19341.830078125
2025-01-28,114.16999816894531,238.14999389648438,194.53810119628906,672.2103271484375,443.9252624511719,128.95472717285156,162.3548126220703,80.2300033569336,19733.58984375
2025-01-29,117.3499984741211,237.07000732421875,194.64767456054688,674.363525390625,439.0909118652344,123.66617584228516,160.39471435546875,79.76000213623047,19632.3203125
2025-01-30,118.86000061035156,234.63999938964844,200.08636474609375,684.8405151367188,411.95111083984375,124.61591339111328,168.67083740234375,81.22000122070312,19681.75
2025-01-31,115.94999694824219,237.67999267578125,203.2240753173828,687.0136108398438,412.0205993652344,120.03717041015625,168.35403442382812,82.48999786376953,19627.439453125
2025-02-03,114.2699966430664,237.4199981689453,200.44496154785156,695.2676391601562,407.9109191894531,116.62810516357422,166.90867614746094,83.73999786376953,19391.9609375
2025-02-04,119.5,242.05999755859375,205.5748748779297,701.9764404296875,409.3503112792969,118.6175537109375,166.205810546875,103.83000183105469,19654.01953125
2025-02-05,112.01000213623047,236.1699981689453,190.58358764648438,702.654296875,410.26361083984375,124.79586791992188,169.93798828125,101.36000061035156,19692.330078125
2025-02-06,110.16000366210938,238.8300018310547,190.8525390625,709.7518920898438,412.7750244140625,128.64480590820312,170.62106323242188,111.27999877929688,19791.990234375
2025-02-07,107.55999755859375,229.14999389648438,184.61695861816406,712.2740478515625,406.7494812011719,129.80447387695312,172.70989990234375,110.8499984741211,19523.400390625
2025-02-10,110.4800033569336,233.13999938964844,185.7425537109375,715.1449584960938,409.201416015625,133.5334930419922,177.12515258789062,116.6500015258789,19714.26953125
2025-02-11,111.0999984741211,232.75999450683594,184.5970458984375,717.5372924804688,408.4270935058594,132.76370239257812,175.4125213623047,112.62000274658203,19643.859375
2025-02-12,111.72000122070312,228.92999267578125,182.89370727539062,723.099853515625,406.0447082519531,131.10415649414062,170.4923553466797,117.38999938964844,19649.94921875
2025-02-13,111.80999755859375,230.3699951171875,185.413818359375,726.2698364257812,407.53369140625,135.25299072265625,172.11590576171875,117.91000366210938,19945.640625
2025-02-14,113.0999984741211,228.67999267578125,184.50738525390625,734.3543090820312,405.43914794921875,138.81202697753906,172.4129180908203,119.16000366210938,20026.76953125
2025-02-18,114.27999877929688,226.64999389648438,183.0531005859375,714.1181030273438,406.64031982421875,139.36187744140625,177.99632263183594,124.62000274658203,20041.259765625
2025-02-19,114.69000244140625,226.6300048828125,184.5472412109375,701.5578002929688,411.73272705078125,139.19192504882812,179.69908142089844,112.05999755859375,20056.25
2025-02-20,114.16999816894531,222.8800048828125,183.83999633789062,692.6558227539062,413.91107177734375,140.07168579101562,174.2344512939453,106.2699966430664,19962.359375
2025-02-21,110.83999633789062,216.5800018310547,178.95912170410156,681.4013061523438,406.03326416015625,134.3932342529297,166.12661743164062,101.3499984741211,19524.009765625
2025-02-24,108.11000061035156,212.7100067138672,178.5507049560547,666.02978515625,401.8457336425781,130.244384765625,168.2550506591797,90.68000030517578,19286.9296875
2025-02-25,103.95999908447266,212.8000030517578,174.7356414794922,655.4332275390625,395.77825927734375,126.59536743164062,166.84927368164062,87.83999633789062,19026.390625
2025-02-26,104.73999786376953,214.35000610351562,172.05613708496094,671.582275390625,397.5985412597656,131.24411010742188,170.73985290527344,89.30999755859375,19075.259765625
2025-02-27,99.51000213623047,208.74000549316406,167.84266662597656,656.1708374023438,390.4368896484375,120.11714172363281,163.10720825195312,84.7699966430664,18544.419921875
2025-02-28,99.86000061035156,212.27999877929688,169.61572265625,666.0995483398438,394.87310791015625,124.8858413696289,164.3941650390625,84.91999816894531,18847.279296875
