Date,AMZN,CSCO,INTC,MSFT,MSTR,ORCL,QCOM,^IXIC
2000-08-23,1.9406249523162842,43.4737548828125,42.42816162109375,21.609027862548828,26.125,33.13090515136719,17.48020362854004,4011.010009765625
2000-08-24,1.96875,43.02890396118164,42.214962005615234,21.72356414794922,27.375,33.855506896972656,18.77717399597168,4053.280029296875
2000-08-25,1.9968750476837158,42.38186264038086,41.46873092651367,21.57085609436035,26.875,33.83051300048828,18.23515510559082,4042.679931640625
2000-08-28,1.9562499523162842,42.74583435058594,42.00176239013672,21.78083610534668,27.5,34.68003463745117,18.3900203704834,4070.590087890625
2000-08-29,1.9812500476837158,43.06937026977539,42.10835647583008,21.666297912597656,28.125,35.079795837402344,18.661033630371094,4082.169921875
2000-08-30,2.1468749046325684,43.06937026977539,41.7885627746582,21.379953384399414,28.1875,35.2796630859375,18.060937881469727,4103.81005859375
2000-08-31,2.075000047683716,44.40389633178711,42.57030487060547,21.322689056396484,27.875,36.35404968261719,18.544883728027344,4206.35009765625
2000-09-01,2.075000047683716,44.363468170166016,42.03729248046875,21.43722915649414,31.375,37.0286865234375,18.35130500793457,4234.330078125
2000-09-05,2.284374952316284,42.705387115478516,39.372215270996094,21.418134689331055,34.921875,36.40403747558594,18.3900203704834,4143.18017578125
2000-09-06,2.293750047683716,41.57304763793945,37.355613708496094,21.20815658569336,32.8125,35.679439544677734,19.144981384277344,4013.340087890625
2000-09-07,2.174999952316284,42.867149353027344,38.34170913696289,21.399057388305664,33.25,36.45398712158203,19.861223220825195,4098.35009765625
2000-09-08,2.1468749046325684,41.33041000366211,37.1690673828125,21.169981002807617,33.75,34.60505294799805,19.067541122436523,3978.409912109375
2000-09-11,2.1187500953674316,39.591461181640625,36.7781982421875,21.01727294921875,31.8125,33.35578536987305,18.00286102294922,3896.35009765625
2000-09-12,2.1343750953674316,38.09515380859375,36.920326232910156,20.807283401489258,29.5,31.731731414794922,19.028825759887695,3849.510009765625
2000-09-13,2.121875047683716,39.672340393066406,34.82379150390625,20.845449447631836,31.0,32.7061653137207,19.822507858276367,3893.889892578125
2000-09-14,2.2437500953674316,39.63188934326172,33.899879455566406,20.100982666015625,29.625,33.955440521240234,19.396629333496094,3913.860107421875
2000-09-15,2.1812500953674316,40.60246276855469,32.70060348510742,19.604663848876953,29.3125,31.306961059570312,20.51938819885254,3835.22998046875
2000-09-18,2.140625,38.863525390625,31.73228645324707,19.241960525512695,26.375,30.569896697998047,21.62278938293457,3726.52001953125
2000-09-19,2.0374999046325684,40.1171760559082,34.326316833496094,19.852819442749023,27.8125,31.70672035217285,24.003814697265625,3865.639892578125
2000-09-20,1.875,40.845130920410156,35.85429763793945,19.62375259399414,27.0,31.956594467163086,23.2440242767334,3897.43994140625
2000-09-21,2.003124952316284,39.551021575927734,34.9570426940918,19.604663848876953,26.875,31.556835174560547,22.28095817565918,3828.8701171875
2000-09-22,2.0718750953674316,39.02528381347656,27.254955291748047,19.31832504272461,26.375,32.275142669677734,22.610042572021484,3803.760009765625
2000-09-25,2.018749952316284,37.00324630737305,25.798032760620117,18.707462310791016,26.0625,31.481863021850586,21.680864334106445,3741.219970703125
2000-09-26,1.9874999523162842,35.70915222167969,24.625398635864258,19.146509170532227,23.625,31.75670051574707,22.726192474365234,3689.10009765625
2000-09-27,1.8937499523162842,37.0841178894043,24.945207595825195,18.516571044921875,24.25,31.931598663330078,22.571338653564453,3656.300048828125
2000-09-28,2.0,38.4591178894043,25.265016555786133,18.726558685302734,27.75,32.574981689453125,23.171422958374023,3778.320068359375
2000-09-29,1.921875,35.749595642089844,23.630434036254883,18.42112922668457,27.3125,31.481863021850586,22.068035125732422,3672.820068359375
2000-10-02,1.7937500476837158,35.91135025024414,22.813138961791992,18.05843734741211,27.25,31.481863021850586,22.087383270263672,3568.89990234375
2000-10-03,1.7531249523162842,36.39664077758789,22.919742584228516,17.27577781677246,25.9375,27.783994674682617,22.45517349243164,3455.830078125
2000-10-04,1.7999999523162842,37.89293670654297,23.879165649414062,16.932161331176758,27.5,27.23430633544922,24.2941837310791,3523.10009765625
2000-10-05,1.678125023841858,37.24589538574219,23.31061363220215,16.913076400756836,28.0,27.30927085876465,25.668590545654297,3472.10009765625
2000-10-06,1.578125,36.3561897277832,22.70653533935547,16.970335006713867,25.4375,27.034433364868164,24.10060691833496,3361.010009765625
2000-10-09,1.5031249523162842,34.73857879638672,22.209047317504883,16.550371170043945,25.5625,26.68462371826172,24.58455467224121,3355.56005859375
2000-10-10,1.521875023841858,33.08050537109375,21.356210708618164,16.6649112701416,24.0625,25.83511734008789,24.681337356567383,3240.5400390625
2000-10-11,1.390625,33.120948791503906,20.112512588500977,17.02760887145996,21.5,24.885656356811523,21.83572769165039,3168.489990234375
2000-10-12,1.256250023841858,32.23124694824219,21.107481002807617,16.607646942138672,19.875,25.185495376586914,19.93864631652832,3074.679931640625
2000-10-13,1.421875,36.27530288696289,22.955278396606445,16.416751861572266,21.9375,28.483585357666016,21.6615047454834,3316.77001953125
2000-10-16,1.2156250476837158,35.26430130004883,20.290191650390625,15.3859281539917,21.5,27.634082794189453,23.84895896911621,3290.280029296875
2000-10-17,1.0968749523162842,35.304744720458984,20.57447052001953,15.40502643585205,24.0625,26.93448829650879,22.977848052978516,3213.9599609375
2000-10-18,1.256250023841858,33.808433532714844,21.71156883239746,15.805896759033203,21.875,26.83454132080078,23.171422958374023,3171.56005859375
2000-10-19,1.3875000476837158,37.69074249267578,23.84364128112793,18.898365020751953,25.4375,29.08323860168457,23.84895896911621,3418.60009765625
2000-10-20,1.540624976158142,37.0841178894043,24.48324966430664,19.91008758544922,24.1875,28.183757781982422,23.152063369750977,3483.139892578125
2000-10-23,1.5,36.15399169921875,24.625398635864258,18.974714279174805,24.5625,27.23430633544922,22.803617477416992,3468.68994140625
2000-10-24,1.478124976158142,35.50693893432617,23.879165649414062,18.78382110595703,24.75,28.63351058959961,21.99058723449707,3419.7900390625
2000-10-25,1.59375,32.75697708129883,23.4882869720459,18.707462310791016,24.5625,27.484161376953125,20.364524841308594,3229.570068359375
2000-10-26,1.84375,34.65769577026367,25.40715789794922,19.681013107299805,23.0,27.23430633544922,22.242252349853516,3272.179931640625
2000-10-27,1.78125,32.79741287231445,26.3665828704834,20.673656463623047,24.375,27.33426856994629,23.190784454345703,3278.360107421875
2000-10-30,1.6437499523162842,31.09889793395996,25.584827423095703,21.09362030029297,23.5,25.285430908203125,21.100130081176758,3191.39990234375
2000-10-31,1.8312499523162842,34.85988998413086,25.584827423095703,21.036357879638672,23.9375,26.38479995727539,20.16610336303711,3369.6298828125
2000-11-01,1.868749976158142,33.727561950683594,25.513755798339844,21.265430450439453,23.015625,25.085556030273438,19.048192977905273,3333.389892578125
2000-11-02,1.9874999523162842,36.073116302490234,26.544248580932617,21.475414276123047,23.9375,23.636388778686523,19.454702377319336,3429.02001953125
2000-11-03,1.8781249523162842,36.720157623291016,26.12903594970703,20.845449447631836,24.25,24.236040115356445,21.83572769165039,3451.580078125
2000-11-06,1.828125,35.6687126159668,26.484535217285156,21.227243423461914,23.25,22.33713722229004,21.8550968170166,3416.2099609375
2000-11-07,1.8468749523162842,36.720157623291016,26.271242141723633,21.532672882080078,24.0,21.237768173217773,22.84234046936035,3415.7900390625
2000-11-08,1.693750023841858,33.727561950683594,24.280447006225586,21.20815658569336,22.5,19.838579177856445,21.3904972076416,3231.699951171875
2000-11-09,1.5625,34.45547866821289,23.533910751342773,21.647201538085938,22.0,21.737483978271484,22.51325225830078,3200.35009765625
2000-11-10,1.5031249523162842,32.39298629760742,21.045434951782227,20.578216552734375,21.375,20.338281631469727,22.900409698486328,3028.989990234375
2000-11-13,1.390625,32.5952033996582,21.720870971679688,20.2918758392334,21.3125,19.788602828979492,23.24886131286621,2966.719970703125
2000-11-14,1.446874976158142,34.374595642089844,23.285066604614258,21.01727294921875,22.9375,22.686927795410156,24.8942813873291,3138.27001953125
2000-11-15,1.475000023841858,34.65769577026367,23.605003356933594,21.399057388305664,21.75,23.086700439453125,26.075115203857422,3165.489990234375
2000-11-16,1.390625,33.04007339477539,22.751815795898438,21.05544090270996,20.0,21.887392044067383,27.27530288696289,3031.8798828125
2000-11-17,1.3718750476837158,34.13195037841797,23.605003356933594,21.09362030029297,19.75,23.0367374420166,27.50759506225586,3027.18994140625
2000-11-20,1.290624976158142,33.1613883972168,23.391708374023438,20.52094841003418,18.125,19.788602828979492,26.21062469482422,2875.639892578125
2000-11-21,1.212499976158142,34.73857879638672,24.24490737915039,20.692737579345703,16.625,19.089012145996094,27.101083755493164,2871.449951171875
2000-11-22,1.259374976158142,32.71653747558594,23.427257537841797,20.845449447631836,15.5,17.839719772338867,24.44904327392578,2755.340087890625
2000-11-24,1.446874976158142,34.091522216796875,24.99144172668457,21.360868453979492,16.875,19.28888702392578,26.171905517578125,2904.3798828125
2000-11-27,1.399999976158142,33.1613883972168,24.99144172668457,21.58993911743164,15.625,18.489349365234375,27.701175689697266,2880.489990234375
2000-11-28,1.2515629529953003,32.99962615966797,23.907182693481445,20.46367835998535,13.875,18.11457061767578,25.852500915527344,2734.97998046875
2000-11-29,1.3468749523162842,33.44447326660156,24.31599998474121,19.871912002563477,12.734375,18.289466857910156,25.59116554260254,2706.929931640625
2000-11-30,1.234375,30.977588653564453,21.64977264404297,17.52393341064453,9.25,21.187789916992188,24.85556411743164,2597.929931640625
2000-12-01,1.2312500476837158,31.38198471069336,19.410140991210938,17.29485511779785,12.0625,21.137819290161133,25.70730972290039,2645.2900390625
2000-12-04,1.328125,29.643041610717773,18.734691619873047,17.237592697143555,11.0,22.537015914916992,27.875402450561523,2615.75
2000-12-05,1.2687499523162842,33.727561950683594,20.47663688659668,18.287504196166992,13.5,25.185495376586914,30.856531143188477,2889.800048828125
2000-12-06,1.181249976158142,33.28271484375,18.059253692626953,17.313949584960938,13.09375,24.136093139648438,30.779088973999023,2796.5
2000-12-07,1.068750023841858,32.3121337890625,18.37920379638672,16.22586441040039,11.1875,22.6369571685791,32.34707260131836,2752.659912109375
2000-12-08,1.171875,33.88931655883789,19.339040756225586,16.626731872558594,13.25,24.036163330078125,31.979267120361328,2917.429931640625
2000-12-11,1.265625,35.46650695800781,21.294275283813477,17.733905792236328,15.6875,25.53528594970703,30.817787170410156,3015.10009765625
2000-12-12,1.2937500476837158,35.18342590332031,20.761035919189453,17.829357147216797,15.75,24.585834503173828,27.81731605529785,2931.77001953125
2000-12-13,1.1875,33.08050537109375,20.19223403930664,17.485759735107422,14.625,22.686927795410156,28.281919479370117,2822.77001953125
2000-12-14,1.134374976158142,32.95918273925781,19.978944778442383,16.951257705688477,15.375,21.987337112426758,27.27530288696289,2728.510009765625
2000-12-15,1.1437499523162842,31.16968536376953,18.450298309326172,15.023240089416504,14.0,22.836841583251953,24.642627716064453,2653.27001953125
2000-12-18,0.9937499761581421,27.782772064208984,18.912443161010742,14.603270530700684,12.0625,25.585264205932617,26.462276458740234,2624.52001953125
2000-12-19,0.9125000238418579,27.014387130737305,19.01909637451172,13.686992645263672,11.0,24.485891342163086,25.84282112121582,2511.7099609375
2000-12-20,0.8343750238418579,23.617382049560547,18.165908813476562,12.675263404846191,10.0,22.786880493164062,23.887670516967773,2332.780029296875
2000-12-21,0.7593749761581421,25.154123306274414,18.841346740722656,13.26702880859375,9.8125,23.58641242980957,23.481155395507812,2340.1201171875
2000-12-22,0.778124988079071,26.852628707885742,18.734691619873047,14.18331241607666,10.5,25.485321044921875,26.32677459716797,2517.02001953125
2000-12-26,0.846875011920929,26.367341995239258,18.699146270751953,14.316937446594238,9.75,24.73575210571289,25.958965301513672,2493.52001953125
2000-12-27,0.84375,26.367341995239258,18.52140235900879,14.18331241607666,9.6875,24.535850524902344,27.836692810058594,2539.35009765625
2000-12-28,0.8687499761581421,25.598970413208008,17.597110748291016,13.610636711120605,10.0,24.835693359375,27.681835174560547,2557.760009765625
2000-12-29,0.778124988079071,24.749723434448242,17.099409103393555,13.247942924499512,9.5,23.236610412597656,25.455659866333008,2470.52001953125
2001-01-02,0.6937500238418579,21.55489730834961,17.668212890625,13.247942924499512,9.5,21.087852478027344,21.951879501342773,2291.860107421875
2001-01-03,0.878125011920929,26.731313705444336,19.47234535217285,14.641448974609375,10.9375,25.585264205932617,26.03639793395996,2616.68994140625
2001-01-04,0.7749999761581421,27.095277786254883,19.22350311279297,14.794173240661621,10.5625,26.035009384155273,24.44904327392578,2566.830078125
2001-01-05,0.7281249761581421,23.698259353637695,18.237001419067383,15.004144668579102,9.5625,24.08612632751465,22.629411697387695,2407.64990234375
2001-01-08,0.746874988079071,23.647705078125,18.165908813476562,14.946887016296387,9.5,23.93620491027832,24.119970321655273,2395.919921875
2001-01-09,0.8187500238418579,24.021785736083984,18.34365463256836,15.82498836517334,9.875,25.185495376586914,22.687484741210938,2441.300048828125
2001-01-10,0.824999988079071,23.455610275268555,18.770240783691406,16.149507522583008,11.625,26.18490982055664,22.43582534790039,2524.179931640625
2001-01-11,0.8500000238418579,25.315885543823242,18.983539581298828,16.79853630065918,14.0625,26.634660720825195,21.8550968170166,2640.570068359375
2001-01-12,0.8843749761581421,24.628393173217773,18.27254867553711,16.34039878845215,15.0,25.83511734008789,22.242252349853516,2626.5
2001-01-16,0.903124988079071,24.911474227905273,17.8459529876709,16.054058074951172,13.8125,25.435344696044922,21.971237182617188,2618.550048828125
2001-01-17,0.918749988079071,25.23499298095703,17.34825325012207,16.168598175048828,14.875,26.58468246459961,22.610042572021484,2682.780029296875
2001-01-18,0.9750000238418579,27.095277786254883,18.3080997467041,16.951257705688477,14.6875,27.034433364868164,22.629411697387695,2768.489990234375
2001-01-19,0.996874988079071,26.12470817565918,19.090190887451172,18.631118774414062,14.5625,27.634082794189453,21.797019958496094,2770.3798828125
2001-01-22,0.925000011920929,26.812185287475586,18.983539581298828,18.363861083984375,15.8125,25.435344696044922,23.365007400512695,2757.909912109375
2001-01-23,0.947655975818634,27.58055305480957,20.121131896972656,18.497482299804688,16.0,25.172998428344727,24.042531967163086,2840.389892578125
2001-01-24,1.09375,27.540119171142578,20.618833541870117,19.222875595092773,15.8125,24.036163330078125,22.997203826904297,2859.14990234375
2001-01-25,0.949999988079071,25.437213897705078,19.623435974121094,18.879274368286133,15.25,23.93620491027832,22.900409698486328,2754.280029296875
2001-01-26,0.9750000238418579,24.830608367919922,20.405527114868164,19.547393798828125,15.5,24.286014556884766,25.08786392211914,2781.300048828125
2001-01-29,1.006250023841858,24.102670669555664,21.08098602294922,19.700103759765625,15.375,24.33597755432129,26.888151168823242,2838.340087890625
2001-01-30,0.9468749761581421,24.58795166015625,21.045434951782227,19.356496810913086,16.8125,24.236040115356445,26.539703369140625,2838.35009765625
2001-01-31,0.8656250238418579,24.223981857299805,21.045434951782227,18.650197982788086,16.8125,23.28658676147461,26.03639793395996,2772.72998046875
2001-02-01,0.8125,24.749723434448242,21.507572174072266,19.051071166992188,17.0625,24.036163330078125,26.404199600219727,2782.7900390625
2001-02-02,0.71875,22.970325469970703,20.29888916015625,18.573843002319336,15.875,22.18721580505371,26.888151168823242,2660.5
2001-02-05,0.721875011920929,22.36371421813965,19.741161346435547,18.917448043823242,16.125,21.987337112426758,26.77199935913086,2643.2099609375
2001-02-06,0.7906249761581421,23.1320858001709,20.16798973083496,19.108341217041016,16.9375,22.087276458740234,25.687959671020508,2664.489990234375
2001-02-07,0.75,20.09903335571289,19.883434295654297,19.75737190246582,13.375,22.137252807617188,26.830068588256836,2607.820068359375
2001-02-08,0.71875,19.41153907775879,19.705589294433594,19.012893676757812,11.8125,21.687503814697266,26.249340057373047,2562.06005859375
2001-02-09,0.668749988079071,18.23875617980957,19.065340042114258,18.05843734741211,10.25,18.83914566040039,24.507129669189453,2470.969970703125
2001-02-12,0.7250000238418579,19.12845802307129,19.67001724243164,17.943891525268555,10.375,18.389402389526367,25.668590545654297,2489.659912109375
2001-02-13,0.6875,18.440959930419922,18.460641860961914,17.772092819213867,10.6875,18.03960609436035,24.93299674987793,2427.719970703125
2001-02-14,0.721875011920929,19.00713348388672,19.421024322509766,17.829357147216797,10.515625,19.988487243652344,25.82345962524414,2491.39990234375
2001-02-15,0.7250000238418579,19.937274932861328,20.38140869140625,17.962982177734375,11.0625,20.388248443603516,26.520336151123047,2552.909912109375
2001-02-16,0.684374988079071,18.279199600219727,19.563302993774414,17.504838943481445,10.25,19.18894386291504,24.971717834472656,2425.3798828125
2001-02-20,0.625,16.863780975341797,17.891538619995117,17.0657901763916,10.125,18.489349365234375,23.38920021057129,2318.35009765625
2001-02-21,0.596875011920929,16.257165908813477,17.50026512145996,17.18033218383789,9.5,18.389402389526367,22.068035125732422,2268.93994140625
2001-02-22,0.596875011920929,17.106426239013672,17.073429107666016,16.85580825805664,9.0625,18.689233779907227,20.732330322265625,2244.9599609375
2001-02-23,0.590624988079071,17.47038459777832,17.03785514831543,17.333040237426758,9.5,17.589868545532227,19.144981384277344,2262.510009765625
2001-02-26,0.596875011920929,16.863780975341797,16.78887367248535,18.192054748535156,10.4375,18.53931999206543,19.532135009765625,2308.5
2001-02-27,0.5874999761581421,15.529232025146484,16.504316329956055,18.134788513183594,9.375,17.340017318725586,17.228534698486328,2207.820068359375
2001-02-28,0.5093749761581421,15.327031135559082,16.255332946777344,18.02025032043457,8.96875,15.19124984741211,16.976890563964844,2151.830078125
2001-03-01,0.5218750238418579,15.852755546569824,16.575454711914062,18.130016326904297,8.8125,17.090166091918945,18.95140266418457,2183.3701171875
2001-03-02,0.5,14.356451988220215,16.68216323852539,17.313949584960938,8.6875,13.492225646972656,18.73846435546875,2117.6298828125
2001-03-05,0.6312500238418579,14.932737350463867,17.286842346191406,17.54302406311035,9.125,13.59217357635498,19.493425369262695,2142.919921875
2001-03-06,0.59375,15.529232025146484,17.927099227905273,18.15387725830078,9.03125,14.091878890991211,18.293230056762695,2204.429931640625
2001-03-07,0.612500011920929,15.529232025146484,18.74520492553711,18.535661697387695,9.0,14.8914213180542,17.848007202148438,2223.919921875
2001-03-08,0.5843750238418579,14.760855674743652,18.923049926757812,18.09661293029785,8.03125,13.99194049835205,17.731855392456055,2168.72998046875
2001-03-09,0.612500011920929,13.34543514251709,16.7533016204834,17.313949584960938,6.9375,13.09245491027832,16.08642578125,2052.780029296875
2001-03-12,0.53125,12.17265510559082,15.792923927307129,15.863162994384766,5.734375,12.143007278442383,14.886229515075684,1923.3800048828125
2001-03-13,0.550000011920929,13.830724716186523,16.71773338317871,16.550371170043945,5.96875,13.542195320129395,16.357444763183594,2014.780029296875
2001-03-14,0.53125,13.102791786193848,16.539884567260742,16.49311065673828,5.25,12.842604637145996,15.89284610748291,1972.0899658203125
2001-03-15,0.543749988079071,13.143230438232422,16.219762802124023,16.397668838500977,5.5625,11.743234634399414,16.163854598999023,1940.7099609375
2001-03-16,0.550000011920929,12.900590896606445,15.864059448242188,16.6649112701416,4.6875,11.243521690368652,15.583121299743652,1890.9100341796875
2001-03-19,0.5249999761581421,13.466753959655762,15.401658058166504,16.588558197021484,4.75,12.342888832092285,18.022218704223633,1951.1800537109375
2001-03-20,0.512499988079071,12.334421157836914,14.014436721801758,16.092239379882812,4.25,11.493379592895508,16.72524642944336,1857.43994140625
2001-03-21,0.5,12.49618148803711,14.547982215881348,15.29049015045166,3.796875,11.793206214904785,18.00286102294922,1830.22998046875
2001-03-22,0.5093749761581421,12.779267311096191,16.32646369934082,16.49311065673828,3.78125,12.392862319946289,17.615699768066406,1897.699951171875
2001-03-23,0.5093749761581421,12.09177017211914,16.397607803344727,17.27577781677246,3.78125,12.692692756652832,18.23515510559082,1928.6800537109375
2001-03-26,0.546999990940094,11.56604290008545,16.113048553466797,17.1230525970459,3.96875,12.344888687133789,17.538267135620117,1918.489990234375
2001-03-27,0.5820000171661377,11.727805137634277,16.71773338317871,17.791175842285156,3.8125,13.128438949584961,18.544883728027344,1972.22998046875
2001-03-28,0.5400000214576721,10.191057205200195,15.330513000488281,16.970335006713867,3.375,12.041061401367188,16.976890563964844,1854.1300048828125
2001-03-29,0.5,9.867531776428223,15.11709976196289,16.913076400756836,3.3125,11.4573974609375,16.938175201416016,1820.5699462890625
2001-03-30,0.5115000009536743,10.231500625610352,14.974820137023926,16.70309066772461,2.875,11.697261810302734,17.538267135620117,1840.260009765625
2001-04-02,0.45500001311302185,9.746208190917969,14.681365966796875,17.04670524597168,2.5625,12.152998924255371,15.950921058654785,1782.969970703125
2001-04-03,0.43149998784065247,8.896956443786621,14.227858543395996,16.302217483520508,2.96875,10.521936416625977,14.169995307922363,1673.0
2001-04-04,0.41999998688697815,8.85651683807373,12.87620735168457,15.863162994384766,2.875,10.729818344116211,13.589254379272461,1638.800048828125
2001-04-05,0.4560000002384186,9.665331840515137,14.583549499511719,17.333040237426758,2.6875,11.569337844848633,14.847517013549805,1785.0
2001-04-06,0.41850000619888306,8.816075325012207,13.445319175720215,17.161231994628906,2.625,10.833758354187012,13.821556091308594,1720.3599853515625
2001-04-09,0.5590000152587891,9.375775337219238,13.203449249267578,17.4552059173584,2.4600000381469727,11.233529090881348,14.012033462524414,1745.7099609375
2001-04-10,0.6004999876022339,10.262234687805176,14.096967697143555,18.22794532775879,2.5,11.969106674194336,15.114657402038574,1852.030029296875
2001-04-11,0.6660000085830688,11.258692741394043,15.662023544311523,18.3378963470459,2.549999952316284,12.41684627532959,15.823936462402344,1898.949951171875
2001-04-12,0.7335000038146973,11.633988380432129,16.003488540649414,18.991514205932617,2.4800000190734863,12.648715019226074,16.427898406982422,1961.4300537109375
2001-04-16,0.7014999985694885,11.12928295135498,14.967696189880371,18.566967010498047,2.5,12.760648727416992,14.98148250579834,1909.5699462890625
2001-04-17,0.7369999885559082,10.779876708984375,14.819734573364258,18.77771759033203,2.4800000190734863,12.968528747558594,15.721723556518555,1923.219970703125
2001-04-18,0.8270000219345093,11.601632118225098,17.801898956298828,19.984155654907227,2.9700000286102295,14.327747344970703,18.196439743041992,2079.43994140625
2001-04-19,0.7994999885559082,12.23574161529541,18.490524291992188,20.781320571899414,5.239999771118164,16.246633529663086,20.544166564941406,2182.139892578125
2001-04-20,0.7889999747276306,12.391032218933105,18.45637321472168,21.074533462524414,5.639999866485596,15.790905952453613,19.76985740661621,2163.409912109375
2001-04-23,0.8100000023841858,11.213399887084961,17.255552291870117,20.845449447631836,4.659999847412109,13.712095260620117,18.02609634399414,2059.320068359375
2001-04-24,0.7839999794960022,10.52105712890625,16.583984375,20.631662368774414,4.309999942779541,13.568181991577148,18.428735733032227,2016.6099853515625
2001-04-25,0.8044999837875366,10.178118705749512,16.52138328552246,21.285276412963867,4.099999904632568,13.792057991027832,19.5065860748291,2059.800048828125
2001-04-26,0.7714999914169312,9.841650009155273,16.299427032470703,21.114229202270508,4.130000114440918,13.512216567993164,17.97963523864746,2034.8800048828125
2001-04-27,0.7634999752044678,10.093998908996582,17.175874710083008,20.500329971313477,4.170000076293945,13.712095260620117,17.437599182128906,2075.679931640625
2001-04-30,0.7889999747276306,10.98692798614502,17.5913143157959,20.692737579345703,4.539999961853027,12.920555114746094,17.76592445373535,2116.239990234375
2001-05-01,0.8445000052452087,11.5175142288208,17.744979858398438,21.431884765625,5.599999904632568,12.824614524841309,19.125614166259766,2168.239990234375
2001-05-02,0.8554999828338623,12.941025733947754,18.17750358581543,21.306655883789062,5.480000019073486,13.728093147277832,18.614572525024414,2220.60009765625
2001-05-03,0.8374999761581421,12.073975563049316,17.31191062927246,20.93098258972168,5.449999809265137,13.152421951293945,18.224315643310547,2146.199951171875
2001-05-04,0.878000020980835,12.708088874816895,17.58526611328125,21.609027862548828,5.25,13.664124488830566,19.07605743408203,2191.530029296875
2001-05-07,0.8460000157356262,12.455737113952637,17.744709014892578,21.801454544067383,5.300000190734863,13.488228797912598,18.735368728637695,2173.570068359375
2001-05-08,0.8090000152587891,13.186907768249512,17.926942825317383,22.00914192199707,5.21999979019165,13.624154090881348,19.21853256225586,2198.77001953125
2001-05-09,0.7505000233650208,12.378089904785156,17.044269561767578,21.502134323120117,4.949999809265137,13.640142440795898,18.360599517822266,2156.6298828125
2001-05-10,0.7310000061988831,12.183980941772461,16.520353317260742,21.379953384399414,4.900000095367432,13.104453086853027,18.153079986572266,2128.860107421875
2001-05-11,0.734000027179718,12.32632827758789,15.911023139953613,21.196699142456055,4.760000228881836,12.712676048278809,17.94866371154785,2107.429931640625
2001-05-14,0.6664999723434448,12.015743255615234,15.6091947555542,20.9890079498291,4.119999885559082,12.824614524841309,17.629634857177734,2081.919921875
2001-05-15,0.6769999861717224,12.12574291229248,15.489603042602539,20.851573944091797,4.0,12.736663818359375,18.428735733032227,2085.580078125
2001-05-16,0.7064999938011169,12.941025733947754,16.150197982788086,21.123401641845703,4.079999923706055,13.112445831298828,20.057897567749023,2166.43994140625
2001-05-17,0.7390000224113464,12.850441932678223,16.286861419677734,20.82102394104004,4.300000190734863,12.888575553894043,20.550365447998047,2193.679931640625
2001-05-18,0.7360000014305115,13.070442199707031,16.377973556518555,20.79659652709961,4.190000057220459,13.01650333404541,20.24993324279785,2198.8798828125
2001-05-21,0.8190000057220459,14.798069953918457,17.027189254760742,21.010385513305664,4.130000114440918,14.471660614013672,21.99058723449707,2305.590087890625
2001-05-22,0.8125,15.192765235900879,16.81647300720215,21.474639892578125,4.099999904632568,14.055904388427734,21.652986526489258,2313.85009765625
2001-05-23,0.7799999713897705,14.468069076538086,16.400758743286133,21.288326263427734,4.039999961853027,13.456245422363281,21.095483779907227,2243.47998046875
2001-05-24,0.8374999761581421,14.823949813842773,16.634246826171875,21.90528678894043,4.130000114440918,13.83203125,21.680864334106445,2282.02001953125
2001-05-25,0.8544999957084656,14.267477989196777,16.57160758972168,21.65790367126465,4.010000228881836,13.200393676757812,20.912734985351562,2251.030029296875
2001-05-29,0.8610000014305115,13.238669395446777,15.859762191772461,21.48379898071289,3.7200000286102295,12.480807304382324,20.497713088989258,2175.5400390625
2001-05-30,0.7829999923706055,12.293975830078125,15.147927284240723,21.1325626373291,3.380000114440918,11.60131549835205,19.147300720214844,2084.5
2001-05-31,0.8345000147819519,12.462203979492188,15.381410598754883,21.1295108795166,3.7699999809265137,12.232953071594238,18.812795639038086,2110.489990234375
2001-06-01,0.8475000262260437,12.196921348571777,16.366596221923828,21.48379898071289,3.7100000381469727,12.680695533752441,19.07605743408203,2149.43994140625
2001-06-04,0.8454999923706055,12.766321182250977,16.229917526245117,21.61819839477539,3.5999999046325684,12.840604782104492,19.18447494506836,2155.929931640625
2001-06-05,0.8220000267028809,13.93748664855957,16.930360794067383,22.174070358276367,3.509999990463257,13.400279998779297,19.673843383789062,2233.659912109375
2001-06-06,0.7994999885559082,13.43278694152832,16.98162078857422,22.100767135620117,3.5899999141693115,13.59217357635498,19.351728439331055,2217.72998046875
2001-06-07,0.8065000176429749,14.118659973144531,17.733320236206055,22.503938674926758,3.6600000858306885,13.856019973754883,20.132232666015625,2264.0
2001-06-08,0.7850000262260437,13.258084297180176,17.465669631958008,22.35427474975586,3.799999952316284,13.60016918182373,18.967660903930664,2215.10009765625
2001-06-11,0.7429999709129333,13.186907768249512,17.272052764892578,22.0274658203125,3.6700000762939453,12.944543838500977,18.51546287536621,2170.780029296875
2001-06-12,0.7319999933242798,13.180436134338379,17.158153533935547,22.015260696411133,3.640000104904175,12.90456771850586,17.954851150512695,2169.949951171875
2001-06-13,0.7059999704360962,12.306917190551758,16.548828125,21.590713500976562,3.5999999046325684,12.392862319946289,16.793384552001953,2121.659912109375
2001-06-14,0.6644999980926514,11.478693008422852,15.723090171813965,21.043991088867188,3.569999933242798,11.873163223266602,15.950921058654785,2044.0699462890625
2001-06-15,0.6244999766349792,10.773405075073242,15.762948036193848,20.77519989013672,3.75,11.99309253692627,15.285000801086426,2028.4300537109375
