Date,Close,Shares_Outstanding,Market_Cap
2023-03-07,85.23335266113281,2738360064.0,233399609048.07422
2023-03-08,85.35875701904297,2738360064.0,233743011333.62695
2023-03-09,83.79608154296875,2696250112.0,225935194245.39062
2023-03-10,81.09515380859375,2696250112.0,218652817539.07812
2023-03-13,81.92472076416016,2696250112.0,220889537535.93555
2023-03-14,81.56781005859375,2699800064.0,220216778816.53125
2023-03-15,80.04373168945312,2699800064.0,216102071937.98438
2023-03-16,81.818603515625,2699800064.0,220893871007.875
2023-03-17,82.24305725097656,2699800064.0,222039811229.7422
2023-03-20,83.88290405273438,2699800064.0,226467069730.07812
2023-03-21,84.48094940185547,2699800064.0,228081672601.91016
2023-03-22,84.78961181640625,2699800064.0,228914999408.46875
2023-03-23,84.67386627197266,2699800064.0,228602509580.19922
2023-03-24,84.89574432373047,2703490048.0,229514799896.7578
2023-03-27,86.95037078857422,2699800064.0,234748616619.8164
2023-03-28,86.67062377929688,2699800064.0,233993355626.26562
2023-03-29,87.41338348388672,2699800064.0,235998658324.2539
2023-03-30,87.3072738647461,2722939904.0,237732459915.77344
2023-03-31,89.6319808959961,2722939904.0,244062497456.27344
2023-04-03,90.59661102294922,2699800064.0,244592736237.9414
2023-04-04,90.67377471923828,2699800064.0,244801062790.1211
2023-04-05,91.53229522705078,2699800064.0,247118896512.0586
2023-04-06,92.52583312988281,2699800064.0,249801250205.71094
2023-04-10,90.82100677490234,2699800064.0,245198559903.42578
2023-04-11,91.02442932128906,2699800064.0,245747760107.1797
2023-04-12,90.95661163330078,2699800064.0,245564665908.8086
2023-04-13,92.55490112304688,2699800064.0,249879727975.51562
2023-04-14,92.70987701416016,2699800064.0,250298131896.26172
2023-04-17,92.59363555908203,2699800064.0,249984303208.40234
2023-04-18,93.44606018066406,2699800064.0,252285679256.3047
2023-04-19,92.80674743652344,2699800064.0,250559662668.7578
2023-04-20,91.85746765136719,2699800064.0,247996797044.03906
2023-04-21,92.16744232177734,2699800064.0,248833666679.05078
2023-04-24,92.44834899902344,2699800064.0,249592058544.2578
2023-04-25,91.11158752441406,2699800064.0,245983069829.5547
2023-04-26,90.77257537841797,2699800064.0,245067804816.09766
2023-04-27,92.06088256835938,2699800064.0,248545976649.95312
2023-04-28,91.75091552734375,2699800064.0,247709127612.78125
2023-05-01,91.89620208740234,2699800064.0,248101372276.92578
2023-05-02,91.82840728759766,2699800064.0,247918339872.07422
2023-05-03,91.80904388427734,2699800064.0,247866062554.55078
2023-05-04,91.99308013916016,2700369920.0,248415346455.9375
2023-05-05,93.93037414550781,2699800064.0,253593230129.58594
2023-05-08,93.75602722167969,2699800064.0,253122528293.47656
2023-05-09,93.12640380859375,2699800064.0,251422670962.53125
2023-05-10,94.46314239501953,2699800064.0,255031597883.71484
2023-05-11,94.38563537597656,2699800064.0,254822344428.7422
2023-05-12,94.78279113769531,2702020096.0,256105006409.02344
2023-05-15,94.21129608154297,2699800064.0,254351663190.47266
2023-05-16,95.17025756835938,2699800064.0,256940667473.95312
2023-05-17,96.64260864257812,2699800064.0,260915720998.35938
2023-05-18,99.13204193115234,2699800064.0,267636693150.17578
2023-05-19,99.61637115478516,2699800064.0,268944285219.13672
2023-05-22,98.57991790771484,2699800064.0,266146068676.36328
2023-05-23,95.451171875,2699800064.0,257699079937.0
2023-05-24,95.23806762695312,2699800064.0,257123741074.48438
2023-05-25,101.02091979980469,2699800064.0,272736285740.85156
2023-05-26,100.81751251220703,2699800064.0,272187126732.77734
2023-05-30,101.8539810180664,2699800064.0,274985384471.23047
2023-05-31,102.61920928955078,2699800064.0,277051347807.5586
2023-06-01,102.66763305664062,2699800064.0,277182082297.0469
2023-06-02,102.5707778930664,2699800064.0,276920592720.23047
2023-06-05,103.57818603515625,2699800064.0,279640393286.71875
2023-06-06,103.74284362792969,2699800064.0,280084935866.22656
2023-06-07,101.95085144042969,2699800064.0,275246915243.72656
2023-06-08,104.1109390258789,2699800064.0,281078719845.16797
2023-06-09,106.40664672851562,2699800064.0,287276671647.6719
2023-06-12,112.78040313720703,2699800064.0,304484539607.77734
2023-06-13,113.02256774902344,2699800064.0,305138335642.2578
2023-06-14,118.43733215332031,2699800064.0,319757116927.52344
2023-06-15,122.58317565917969,2699800064.0,330950065489.97656
2023-06-16,121.52733612060547,2699800064.0,328099509836.16016
2023-06-20,118.21454620361328,2699800064.0,319155639406.2461
2023-06-21,118.27265930175781,2699800064.0,319312533152.33594
2023-06-22,116.80030822753906,2714259968.0,317026400872.0703
2023-06-23,114.92111206054688,2714259968.0,311925773943.9844
2023-06-26,113.11942291259766,2714259968.0,307035521214.9258
2023-06-27,114.14617919921875,2714259968.0,309822404700.59375
2023-06-28,112.87725830078125,2714259968.0,306378223503.40625
2023-06-29,114.08808135986328,2714259968.0,309664712061.0039
2023-06-30,115.35701751708984,2714259968.0,313108934674.5117
2023-07-03,113.47782135009766,2714259968.0,308008307746.4258
2023-07-05,112.32512664794922,2714259968.0,304879594661.0586
2023-07-06,111.83111572265625,2714259968.0,303538720582.78125
2023-07-07,111.01744842529297,2714259968.0,301330216010.27734
2023-07-10,110.7946548461914,2714259968.0,300725496317.39453
2023-07-11,111.66950225830078,2714259968.0,303100059626.1914
2023-07-12,112.77763366699219,2726119936.0,307445355474.4922
2023-07-13,114.16767883300781,2714259968.0,309880760295.91406
2023-07-14,115.93682098388672,2714259968.0,314682672013.7461
2023-07-17,115.56744384765625,2714259968.0,313680086439.78125
2023-07-18,117.39488983154297,2714259968.0,318640249917.52734
2023-07-19,115.37303161621094,2714259968.0,313152401102.6797
2023-07-20,112.64154815673828,2714259968.0,305738444895.3789
2023-07-21,114.36209106445312,2714259968.0,310408445633.0156
2023-07-24,114.77033996582031,2714259968.0,311516539282.97656
2023-07-25,114.6537094116211,2714259968.0,311199973638.66797
2023-07-26,112.27216339111328,2714259968.0,304735838613.2539
2023-07-27,113.14702606201172,2714259968.0,307110443338.3711
2023-07-28,112.74847412109375,2714259968.0,306028669759.96875
2023-07-31,113.95382690429688,2714259968.0,309300310566.7344
2023-08-01,114.61482238769531,2714259968.0,311094424146.35156
2023-08-02,112.47631072998047,2714259968.0,305289947562.71484
2023-08-03,111.34872436523438,2714259968.0,302229385032.4219
2023-08-04,111.2417984008789,2714259968.0,301939160167.83203
2023-08-07,112.85540008544922,2714259968.0,306318894624.5586
2023-08-08,112.00972747802734,2714259968.0,304023519320.1992
2023-08-09,109.93924713134766,2714259968.0,298403697400.6758
2023-08-10,109.83232879638672,2714259968.0,298113493244.2461
2023-08-11,109.90036010742188,2714259968.0,298298147908.3594
2023-08-14,112.34021759033203,2714259968.0,304920555401.84766
2023-08-15,114.01215362548828,2714259968.0,309458624451.1289
2023-08-16,112.11665344238281,2714259968.0,304313744184.78906
2023-08-17,111.66950225830078,2714259968.0,303100059626.1914
2023-08-18,113.20535278320312,2714259968.0,307268757222.7656
2023-08-21,113.33171081542969,2714259968.0,307611725771.27344
2023-08-22,113.28311157226562,2714259968.0,307479814791.0781
2023-08-23,114.5467758178711,2715419904.0,311042594994.87305
2023-08-24,109.75457000732422,2715419904.0,298029743952.8496
2023-08-25,112.81652069091797,2714259968.0,306213365840.40234
2023-08-28,113.57471466064453,2714259968.0,308271301380.41016
2023-08-29,117.27824401855469,2714259968.0,318323642856.89844
2023-08-30,117.73512268066406,2714259968.0,319563730319.6953
2023-08-31,117.02552795410156,2714259968.0,317637705759.8828
2023-09-01,117.55042266845703,2714259968.0,319062406470.47266
2023-09-05,120.51519012451172,2714259968.0,327109556090.8711
2023-09-06,120.85540771484375,2714259968.0,328032995076.71875
2023-09-07,121.59416198730469,2714259968.0,330038166224.64844
2023-09-08,122.789794921875,2714259968.0,333283424835.375
2023-09-11,123.16889953613281,2714259968.0,334312413313.53906
2023-09-12,106.54678344726562,2714259968.0,289195669030.0781
2023-09-13,108.71444702148438,2714259968.0,295079271493.6719
2023-09-14,110.48359680175781,2714259968.0,299881203919.66406
2023-09-15,110.72660827636719,2739820032.0,303370979431.0078
2023-09-18,109.07411193847656,2739820032.0,298843436861.64844
2023-09-19,109.61845397949219,2739820032.0,300334836089.8828
2023-09-20,109.7156753540039,2739820032.0,300601205159.3086
2023-09-21,106.37181091308594,2739820032.0,291439618379.78906
2023-09-22,105.98297882080078,2739820032.0,290374288424.2617
2023-09-25,105.27338409423828,2739820032.0,288430126577.8242
2023-09-26,101.94895935058594,2739820032.0,279321801070.28906
2023-09-27,101.69623565673828,2739379968.0,278584630779.0762
2023-09-28,103.18347930908203,2739379968.0,282658756247.8418
2023-09-29,102.95990753173828,2739379968.0,282046308199.5762
2023-10-02,103.72782897949219,2739379968.0,284149936830.5508
2023-10-03,101.59903717041016,2739379968.0,278318367192.709
2023-10-04,104.08747863769531,2739379968.0,285135153899.73047
2023-10-05,105.32199096679688,2739379968.0,288516952244.3203
2023-10-06,106.88700103759766,2739379968.0,292804109481.99023
2023-10-09,107.2369384765625,2739379968.0,293762721092.34375
2023-10-10,106.64397430419922,2739379968.0,292138366916.8301
2023-10-11,106.96593475341797,2739379968.0,293020338921.9082
2023-10-12,106.44886016845703,2739379968.0,291603875161.9043
2023-10-13,105.60983276367188,2739379968.0,289305460296.6328
2023-10-16,106.0586166381836,2739379968.0,290534849852.43164
2023-10-17,106.38056945800781,2739379968.0,291416800957.6992
2023-10-18,105.60983276367188,2739379968.0,289305460296.6328
2023-10-19,105.6976318359375,2759369984.0,291658872667.96875
2023-10-20,99.36592864990234,2739379968.0,272201034445.25977
2023-10-23,101.13178253173828,2739379968.0,277038379195.5762
2023-10-24,100.68299102783203,2739379968.0,275808968739.9668
2023-10-25,98.95618438720703,2751589888.0,272286836314.90234
2023-10-26,97.9512939453125,2751589888.0,269521789936.4375
2023-10-27,98.52690887451172,2751589888.0,271105646155.0039
2023-10-30,99.17081451416016,2751589888.0,272877410401.88672
2023-10-31,100.87812805175781,2751589888.0,277575237067.58594
2023-11-01,103.17081451416016,2751589888.0,283883769953.8867
2023-11-02,104.26350402832031,2751589888.0,286890403371.77344
2023-11-03,105.41471862792969,2751589888.0,290058073822.97656
2023-11-06,106.44886016845703,2751589888.0,292903607228.65234
2023-11-07,106.331787109375,2751589888.0,292581470183.125
2023-11-08,109.59032440185547,2742390016.0,300539411489.8496
2023-11-09,109.44398498535156,2739379968.0,299808660086.96484
2023-11-10,110.31227111816406,2739379968.0,302187225725.6836
2023-11-13,111.36593627929688,2739379968.0,305073614961.0703
2023-11-14,113.26836395263672,2739379968.0,310285087219.9863
2023-11-15,111.27812194824219,2739379968.0,304833058141.6758
2023-11-16,111.87325286865234,2739379968.0,306463347863.38477
2023-11-17,112.54642486572266,2739379968.0,308307421747.17773
2023-11-20,114.06837463378906,2739379968.0,312476620454.1211
2023-11-21,113.24886322021484,2739379968.0,310231667304.2285
2023-11-22,113.40496063232422,2739379968.0,310659277428.0176
2023-11-24,113.41471862792969,2739379968.0,310686008285.70703
2023-11-27,113.62935638427734,2739379968.0,311273982655.82227
2023-11-28,113.40496063232422,2739379968.0,310659277428.0176
2023-11-29,113.37567901611328,2739379968.0,310579063955.1387
2023-11-30,113.37567901611328,2739379968.0,310579063955.1387
2023-12-01,114.30252838134766,2739379968.0,313118056539.61523
2023-12-04,112.95618438720703,2739379968.0,309429908772.0293
2023-12-05,111.7366714477539,2739379968.0,306089199454.9746
2023-12-06,109.29764556884766,2769270016.0,302674692693.2051
2023-12-07,110.1171646118164,2769270016.0,304944162206.43945
2023-12-08,110.839111328125,2769270016.0,306943427601.0625
2023-12-11,112.32202911376953,2769270016.0,311050027361.041
2023-12-12,98.3512954711914,2769270016.0,272361293583.12695
2023-12-13,100.47814178466797,2769270016.0,278251105307.67773
2023-12-14,97.86348724365234,2748920064.0,269018903617.08398
2023-12-15,100.8000717163086,2822370048.0,284495103248.3613
2023-12-18,102.43910217285156,2748920064.0,281596903301.09766
2023-12-19,103.65862274169922,2748920064.0,284949267861.2637
2023-12-20,101.60983276367188,2748920064.0,279317307983.7422
2023-12-21,103.27812194824219,2748920064.0,283903301595.7617
2023-12-22,103.60982513427734,2748920064.0,284815127139.1465
2023-12-26,103.60009002685547,2748920064.0,284788366107.0293
2023-12-27,103.35616302490234,2748920064.0,284117830277.209
2023-12-28,103.65862274169922,2748920064.0,284949267861.2637
2023-12-29,102.85861206054688,2748920064.0,282750102448.4297
2024-01-02,101.52202606201172,2748920064.0,279075934379.7949
2024-01-03,99.96105194091797,2748920064.0,274784941298.93555
2024-01-04,100.087890625,2748920064.0,275133610702.5
2024-01-05,100.22444915771484,2748920064.0,275508999192.99023
2024-01-08,102.10739135742188,2748920064.0,280685056785.1172
2024-01-09,101.10250091552734,2748920064.0,277922693287.2715
2024-01-10,101.77828979492188,2748920064.0,279780382896.8672
2024-01-11,102.61077117919922,2748920064.0,282068807677.0137
2024-01-12,104.4030532836914,2748920064.0,286995647914.4004
2024-01-16,104.37367248535156,2748920064.0,286914882448.34766
2024-01-17,104.23657989501953,2748920064.0,286538025876.1582
2024-01-18,106.45977020263672,2752539904.0,293034765653.42773
2024-01-19,107.40979766845703,2748920064.0,295260947881.00195
2024-01-22,107.8309326171875,2748920064.0,296418614191.21875
2024-01-23,109.5252685546875,2748920064.0,301076208244.96875
2024-01-24,111.95415496826172,2748920064.0,307753022840.4199
2024-01-25,112.62994384765625,2748920064.0,309610712450.0156
2024-01-26,112.2773666381836,2748920064.0,308641505884.7871
2024-01-29,111.40570068359375,2757550080.0,307206798832.5
2024-01-30,111.80726623535156,2748920064.0,307349237455.34766
2024-01-31,109.39796447753906,2748920064.0,300726259513.0664
2024-02-01,113.14900970458984,2748920064.0,311037582998.67773
2024-02-02,113.4036636352539,2748920064.0,311737606298.05664
2024-02-05,113.99129486083984,2748920064.0,313352957564.30273
2024-02-06,112.92377471923828,2748920064.0,310418430028.3301
2024-02-07,114.85315704345703,2748920064.0,315722147810.50195
2024-02-08,114.27531433105469,2748920064.0,314133704384.54297
2024-02-09,114.23614501953125,2748920064.0,314026031078.2031
2024-02-12,113.45263671875,2749860096.0,311978878498.875
2024-02-13,111.3371353149414,2748920064.0,306056885135.5254
2024-02-14,111.90519714355469,2748920064.0,307618441693.79297
2024-02-15,110.4556884765625,2748920064.0,303633858236.15625
2024-02-16,109.01598358154297,2748920064.0,299676224563.99805
2024-02-20,106.21492004394531,2748920064.0,291976324804.95703
2024-02-21,105.93091583251953,2748920064.0,291195619929.9082
2024-02-22,108.72217559814453,2748920064.0,298868569903.4707
2024-02-23,109.64279174804688,2748920064.0,301399270109.1797
2024-02-26,108.6830062866211,2748920064.0,298760896597.13086
2024-02-27,109.08454132080078,2748920064.0,299864684308.9863
2024-02-28,109.37837219238281,2748920064.0,300672401887.3008
2024-02-29,109.37837219238281,2748920064.0,300672401887.3008
2024-03-01,111.43507385253906,2748920064.0,306326110346.5664
2024-03-04,111.70931243896484,2748920064.0,307079970299.11523
2024-03-05,108.65361785888672,2748920064.0,298680110158.4824
2024-03-06,109.9561996459961,2748920064.0,302260803368.06836
2024-03-07,112.17941284179688,2748920064.0,308372238728.5547
2024-03-08,110.10311889648438,2748920064.0,302664672643.52344
2024-03-11,111.77786254882812,2748920064.0,307268409071.5078
2024-03-12,124.91151428222656,2748920064.0,343371767835.03516
2024-03-13,122.93313598632812,2793159936.0,343371910243.85156
2024-03-14,122.94293212890625,2748509952.0,337909872484.3594
2024-03-15,122.95272827148438,2748509952.0,337936797279.72656
2024-03-18,125.16614532470703,2748509952.0,344020396078.43555
2024-03-19,126.5274887084961,2748509952.0,347762061916.86914
2024-03-20,126.57647705078125,2748509952.0,347896706863.1719
2024-03-21,126.35118865966797,2748509952.0,347277499478.12695
2024-03-22,125.1563491821289,2748509952.0,343993471283.06836
2024-03-25,123.4815902709961,2748509952.0,339390379748.61914
2024-03-26,123.86356353759766,2748509952.0,340440237073.2715
2024-03-27,122.68828582763672,2748509952.0,337209974591.0801
2024-03-28,123.02127838134766,2748509952.0,338125207938.8965
2024-04-01,122.89397430419922,2748509952.0,337775311415.9238
2024-04-02,121.77745056152344,2748509952.0,334706534797.53516
2024-04-03,123.63829040527344,2748509952.0,339821071627.16016
2024-04-04,121.63055419921875,2748509952.0,334302788683.8281
2024-04-05,122.32591247558594,2748509952.0,336213987826.6289
2024-04-08,121.78723907470703,2748509952.0,334733438623.43555
2024-04-09,121.07981872558594,2748509952.0,332789086753.6289
2024-04-10,119.6256332397461,2748509952.0,328792243473.74414
2024-04-11,121.08963012695312,2748509952.0,332816053487.9297
2024-04-12,118.9968032836914,2796849920.0,332816199744.24805
2024-04-15,117.78826904296875,2748509952.0,323742229693.4531
