Date,Close,Shares_Outstanding,Market_Cap
2023-04-12,103.85529327392578,12835600384.0,1333045042227.2344
2023-04-13,106.62435913085938,12840099840.0,1369067416616.25
2023-04-14,108.05357360839844,12849200128.0,1388401991839.8906
2023-04-17,105.17533874511719,12839300096.0,1350377736847.0156
2023-04-18,103.71635437011719,12832300032.0,1330919377502.5781
2023-04-19,103.39875030517578,12832300032.0,1326843786849.8672
2023-04-20,104.50043487548828,12855100416.0,1343363583840.0703
2023-04-21,104.6195297241211,12841600000.0,1343482152905.2734
2023-04-24,105.17533874511719,12835300352.0,1349957062416.9219
2023-04-25,103.07122802734375,12908000256.0,1330443437763.1875
2023-04-26,102.93228149414062,12908000256.0,1328649915877.0312
2023-04-27,106.7831802368164,12738899968.0,1360300251301.7188
2023-04-28,106.53504180908203,12739600384.0,1357213859540.4375
2023-05-01,106.3960952758789,12745199616.0,1356039472654.0312
2023-05-02,104.53019714355469,12724899840.0,1330136288907.1875
2023-05-03,104.6195297241211,12724899840.0,1331273037047.3438
2023-05-04,103.9049301147461,12722899968.0,1321972032031.9453
2023-05-05,104.77833557128906,12722899968.0,1333084282287.0469
2023-05-08,106.96183013916016,12732900352.0,1361934324629.4766
2023-05-09,106.54496765136719,12732900352.0,1356626456111.9219
2023-05-10,110.91197967529297,12722599936.0,1411088745518.5156
2023-05-11,115.69583892822266,12228100096.0,1414740299105.0
2023-05-12,116.62879180908203,12228100096.0,1426148540317.0
2023-05-15,115.63628387451172,12101099520.0,1399326179288.4375
2023-05-16,118.6137924194336,12719699968.0,1508731851641.8281
2023-05-17,119.9338150024414,12719699968.0,1525522142848.6719
2023-05-18,121.90888977050781,12728099840.0,1551668520382.5781
2023-05-19,121.83942413330078,12730000384.0,1551015916003.2578
2023-05-22,124.11224365234375,12730000384.0,1579948909353.4375
2023-05-23,121.64090728759766,12735500288.0,1549157809793.7812
2023-05-24,119.99337005615234,12735500288.0,1528175598908.2188
2023-05-25,122.55402374267578,12735500288.0,1560786804670.4062
2023-05-26,123.67555236816406,12735500288.0,1575070032803.3125
2023-05-30,122.74259185791016,12735699968.0,1563212823197.0234
2023-05-31,121.9485855102539,12743100416.0,1554003070746.3281
2023-06-01,122.7922134399414,12720900096.0,1562027479736.2031
2023-06-02,123.7350845336914,12727900160.0,1574887802233.9844
2023-06-05,125.0650405883789,12723399680.0,1591252497401.3672
2023-06-06,126.35530090332031,12723399680.0,1607668995079.6094
2023-06-07,121.58136749267578,12723399680.0,1546928332250.2734
2023-06-08,121.22406768798828,12723399680.0,1542382264029.6484
2023-06-09,121.31340026855469,6823000064.0,827721337796.4062
2023-06-12,122.71281433105469,6823000064.0,837269540034.4062
2023-06-13,122.90139770507812,12729299968.0,1564448757874.4062
2023-06-14,122.74259185791016,12725499904.0,1561960840904.5469
2023-06-15,124.15193939208984,12714300416.0,1578505054660.0547
2023-06-16,122.60363006591797,12729900032.0,1560731954299.4453
2023-06-20,122.17687225341797,12722199552.0,1554358549447.1953
2023-06-21,119.64598846435547,12722199552.0,1522160140839.8203
2023-06-22,122.22649383544922,12722199552.0,1554989845115.8828
2023-06-23,121.42255401611328,13002099712.0,1578748154603.211
2023-06-26,117.45255279541016,12729600000.0,1495124016064.4531
2023-06-27,117.44264221191406,12729600000.0,1494997858300.7812
2023-06-28,119.27876281738281,12734199808.0,1518919598567.5938
2023-06-29,118.20685577392578,12734199808.0,1505269720100.6094
2023-06-30,118.8023452758789,12734199808.0,1512852802402.0469
2023-07-03,119.0008544921875,12734199808.0,1515380658426.25
2023-07-05,120.83699035644531,12735099904.0,1538871144288.0156
2023-07-06,119.20928955078125,12541599744.0,1495075195312.5
2023-07-07,118.5840072631836,12737099776.0,1510416332349.0781
2023-07-10,115.57672882080078,12729400320.0,1471222448836.0547
2023-07-11,116.26156616210938,12718199808.0,1478637828440.7188
2023-07-12,118.03813934326172,12801000448.0,1511006274614.1797
2023-07-13,123.60607147216797,12729100288.0,1573394079974.9219
2023-07-14,124.4794692993164,12710700032.0,1582221194406.164
2023-07-17,123.71524047851562,12710099968.0,1572433074047.0938
2023-07-18,122.83191680908203,12710099968.0,1561205941904.4922
2023-07-19,121.1148910522461,12621400064.0,1528639493678.1719
2023-07-20,118.30609893798828,12621400064.0,1493188604707.5156
2023-07-21,119.11994934082031,12713299968.0,1514407648142.8125
2023-07-24,120.61864471435547,12713299968.0,1533461011987.2188
2023-07-25,121.29354095458984,12713299968.0,1542041170336.5938
2023-07-26,128.30059814453125,12713299968.0,1631123990285.25
2023-07-27,128.42962646484375,12713299968.0,1632764366025.75
2023-07-28,131.5857696533203,12713299968.0,1672889361122.8125
2023-07-31,131.72471618652344,12713299968.0,1674655830078.9375
2023-08-01,130.56350708007812,12713299968.0,1659893030383.125
2023-08-02,127.41726684570312,12713299968.0,1619893934512.125
2023-08-03,127.48673248291016,12713299968.0,1620777071995.4062
2023-08-04,127.1492919921875,12713299968.0,1616487089815.5
2023-08-07,130.5436248779297,12713299968.0,1659640261983.1875
2023-08-08,130.41461181640625,12713299968.0,1658000080232.25
2023-08-09,128.6876678466797,12713299968.0,1636044923517.1875
2023-08-10,128.7174530029297,12713299968.0,1636423591143.1875
2023-08-11,128.5884246826172,12713299968.0,1634783215402.6875
2023-08-14,130.34512329101562,12713299968.0,1657116651764.625
2023-08-15,128.80677795410156,12713299968.0,1637559206042.0625
2023-08-16,127.73487854003906,12713299968.0,1623931827255.5625
2023-08-17,128.94570922851562,12713299968.0,1639325481008.625
2023-08-18,126.50416564941406,12713299968.0,1608285405102.5625
2023-08-21,127.40734100341797,12713299968.0,1619767744301.7188
2023-08-22,128.11203002929688,12638600192.0,1619156727325.7812
2023-08-23,131.37733459472656,12564799488.0,1650729866450.625
2023-08-24,128.80677795410156,12645799936.0,1628864744408.3438
2023-08-25,128.90603637695312,12637599744.0,1629062892317.4375
2023-08-28,130.02752685546875,12645199872.0,1644224065949.25
2023-08-29,133.5608673095703,12645199872.0,1688903862207.1875
2023-08-30,134.8610382080078,12648699904.0,1705816801034.9688
2023-08-31,135.14883422851562,12653800448.0,1710146379107.4688
2023-09-01,134.64268493652344,12653800448.0,1703741666969.7031
2023-09-05,134.75184631347656,12657699840.0,1705648423521.7969
2023-09-06,133.45167541503906,12657699840.0,1689191250548.6719
2023-09-07,134.2456512451172,12648299520.0,1697979206205.7031
2023-09-08,135.35728454589844,12649299968.0,1712174895075.0
2023-09-11,135.89321899414062,12649299968.0,1718954090674.0
2023-09-12,134.32505798339844,12643699712.0,1698365696939.0781
2023-09-13,135.684814453125,12641099776.0,1715205277590.0
2023-09-14,137.06436157226562,12641099776.0,1732644270368.75
2023-09-15,136.36961364746094,12646400000.0,1724584682031.25
2023-09-18,137.173583984375,12647000064.0,1734834325429.5
2023-09-19,137.00482177734375,12640499712.0,1731809410219.125
2023-09-20,132.73707580566406,12642199552.0,1678088600284.1562
2023-09-21,129.46182250976562,12645900288.0,1637161298561.25
2023-09-22,129.27322387695312,12645900288.0,1634776299056.25
2023-09-25,130.12680053710938,12653500416.0,1646559524729.0625
2023-09-26,127.6058578491211,12655899648.0,1614966931435.4297
2023-09-27,129.56105041503906,12648899584.0,1638804716697.3906
2023-09-28,131.31781005859375,12648899584.0,1661025793021.9375
2023-09-29,129.878662109375,12645000192.0,1642315707309.75
2023-10-02,133.1638641357422,12655099904.0,1685202004240.5
2023-10-03,131.43690490722656,12652699648.0,1663031680453.875
2023-10-04,134.225830078125,12647100416.0,1697567551419.0
2023-10-05,134.05711364746094,12647100416.0,1695433777778.5625
2023-10-06,136.5482635498047,12647100416.0,1726939600744.8125
2023-10-09,137.38197326660156,12657500160.0,1738912348603.125
2023-10-10,137.02468872070312,12654300160.0,1733951540402.3438
2023-10-11,139.49600219726562,12656900096.0,1765586963602.1875
2023-10-12,137.92787170410156,12656499712.0,1745684068499.7344
2023-10-13,136.32992553710938,12800400384.0,1745077631195.9062
2023-10-16,138.05686950683594,12812499968.0,1768853636138.5156
2023-10-17,138.6722412109375,12610499584.0,1748726240102.875
2023-10-18,136.92543029785156,12661699584.0,1733708663841.3281
2023-10-19,136.7169952392578,12664500224.0,1731452416832.1875
2023-10-20,134.58314514160156,12660799488.0,1703930215102.2188
2023-10-23,135.47637939453125,12657800192.0,1714832941111.5625
2023-10-24,137.76904296875,12668499968.0,1745327116441.0
2023-10-25,124.66803741455078,12457700352.0,1553077053582.3984
2023-10-26,121.3630142211914,12563900416.0,1524792824860.6406
2023-10-27,121.25383758544922,12572699648.0,1524488081129.2266
2023-10-30,123.52666473388672,12573400064.0,1553150174270.7578
2023-10-31,123.14952087402344,12575299584.0,1548642118616.9062
2023-11-01,125.50174713134766,12573500416.0,1577996269764.7266
2023-11-02,126.5339584350586,12566700032.0,1590114299514.9375
2023-11-03,128.13186645507812,12564899840.0,1609964068320.3125
2023-11-06,129.27322387695312,12408299520.0,1604060881781.25
2023-11-07,129.98785400390625,12568699904.0,1633778328140.0625
2023-11-08,130.851318359375,12499600384.0,1635589189211.75
2023-11-09,129.26333618164062,12577699840.0,1625835442809.6875
2023-11-10,131.595703125,12579699712.0,1655434428702.0
2023-11-13,131.0994415283203,12579500032.0,1649165428900.6875
2023-11-14,132.6179656982422,12583199744.0,1668758352023.9219
2023-11-15,133.61045837402344,12593099776.0,1682569833421.1719
2023-11-16,135.90316772460938,12588300288.0,1710789885407.8125
2023-11-17,134.29530334472656,12590799872.0,1690885288162.9844
2023-11-20,135.228271484375,12584999936.0,1701847787976.25
2023-11-21,135.94285583496094,12587899904.0,1711235061914.3906
2023-11-22,137.45147705078125,12583499776.0,1729620630679.375
2023-11-24,135.6649627685547,12579200000.0,1706556699658.2031
2023-11-27,135.38705444335938,12580100096.0,1703182696600.0625
2023-11-28,136.17112731933594,12584800256.0,1713686437948.1875
2023-11-29,133.97772216796875,12575299584.0,1684809993844.125
2023-11-30,131.5361328125,12575800320.0,1654172141115.0
2023-12-01,130.8711700439453,12576000000.0,1645835834472.6562
2023-12-04,128.30059814453125,12581300224.0,1614188344175.125
2023-12-05,130.00772094726562,12579300352.0,1635406169874.6562
2023-12-06,129.0449676513672,12411299840.0,1601615786364.2188
2023-12-07,135.90316772460938,12579000320.0,1709525990296.875
2023-12-08,133.97772216796875,12576600064.0,1684984229192.25
2023-12-11,132.29043579101562,12586000384.0,1665007475665.25
2023-12-12,131.52621459960938,12577200128.0,1654231523097.5625
2023-12-13,131.57586669921875,12564400128.0,1653171836397.375
2023-12-14,130.9505615234375,12576000000.0,1646834261718.75
2023-12-15,131.60562133789062,12636499968.0,1663034429824.875
2023-12-18,134.78163146972656,12572999680.0,1694609409338.75
2023-12-19,135.62525939941406,12572499968.0,1705148569459.125
2023-12-20,137.30255126953125,12576300032.0,1726758079924.6875
2023-12-21,139.3669891357422,12570600448.0,1751926736066.1719
2023-12-22,140.42897033691406,12384400384.0,1739128594165.2031
2023-12-26,140.458740234375,12565799936.0,1764976429047.75
2023-12-27,139.31735229492188,12568599552.0,1751024011639.7812
2023-12-28,139.1783905029297,12559599616.0,1748024859916.0938
2023-12-29,138.64247131347656,12558900224.0,1741196964034.7344
2024-01-02,137.13385009765625,12566800384.0,1723333720066.625
2024-01-03,137.87823486328125,12572800000.0,1733515471289.0625
2024-01-04,135.3671875,12575299584.0,1702282936656.0
2024-01-05,134.712158203125,12808599552.0,1725474089209.5
2024-01-08,137.798828125,12586000384.0,1734336103696.0
2024-01-09,139.8929901123047,12585700352.0,1760651254898.7656
2024-01-10,141.2130126953125,12581799936.0,1776713874092.25
2024-01-11,141.01454162597656,12576799744.0,1773511651021.8594
2024-01-12,141.58026123046875,12591800320.0,1782750378667.5
2024-01-16,141.42147827148438,12579800064.0,1779053921410.5938
2024-01-17,140.4091033935547,12579900416.0,1766332538190.7656
2024-01-18,142.40403747558594,12573500416.0,1790517224439.3594
2024-01-19,145.28228759765625,12576300032.0,1827113638163.4375
2024-01-22,144.89523315429688,12577800192.0,1822463291388.0
2024-01-23,145.9373321533203,12583400448.0,1836387890798.0156
2024-01-24,147.58486938476562,12579900416.0,1856602959768.7188
2024-01-25,150.73110961914062,12579500032.0,1896121998277.375
2024-01-26,151.04872131347656,12583100416.0,1900661227995.875
2024-01-29,152.3588104248047,12576900096.0,1916201537458.1719
2024-01-30,150.32418823242188,12462699520.0,1873445188528.5938
2024-01-31,139.04937744140625,12519700480.0,1740856557496.875
2024-02-01,140.10145568847656,12501399552.0,1751464275378.4688
2024-02-02,141.31227111816406,12495299584.0,1765739162516.8906
2024-02-05,142.60255432128906,12479599616.0,1779622782148.5781
2024-02-06,143.01939392089844,12483200000.0,1785339698193.3594
2024-02-07,144.44859313964844,12484100096.0,1803310695481.75
2024-02-08,144.81582641601562,12477400064.0,1806925001791.4062
2024-02-09,147.88267517089844,12485099520.0,1846329916792.5
2024-02-12,146.42367553710938,12483900416.0,1827938583949.9688
2024-02-13,144.05157470703125,12478300160.0,1797518787715.0
2024-02-14,144.8455810546875,12481500160.0,1807890143109.375
2024-02-15,141.6993865966797,12482799616.0,1768805048596.4688
2024-02-16,139.4662322998047,12480700416.0,1740636263482.125
2024-02-20,140.06173706054688,12483000320.0,1748390708546.5625
2024-02-21,141.4810028076172,12478000128.0,1765399971143.0156
2024-02-22,143.0094451904297,12484700160.0,1785430043250.4688
2024-02-23,142.88046264648438,12480199680.0,1783176704198.9062
2024-02-26,136.53836059570312,12485799936.0,1704790653987.375
2024-02-27,137.83853149414062,12481599488.0,1720445344123.9375
2024-02-28,135.35728454589844,12482400256.0,1689583803267.1875
2024-02-29,137.4216766357422,12476699648.0,1714568984508.7344
2024-03-01,136.111572265625,12481699840.0,1698903789770.0
2024-03-04,132.35000610351562,12471900160.0,1650656062298.4375
2024-03-05,131.6750946044922,12469399552.0,1641909365670.8125
2024-03-06,130.41461181640625,12479599616.0,1627522139544.8125
2024-03-07,133.37228393554688,12483500032.0,1664952910777.3125
2024-03-08,134.39456176757812,12469300224.0,1675806139152.8438
2024-03-11,136.63760375976562,12470700032.0,1703966569579.3125
2024-03-12,137.46136474609375,12261499904.0,1685482510637.9375
2024-03-13,138.74168395996094,12359400448.0,1714764030891.0156
2024-03-14,142.02688598632812,12471900160.0,1771345142057.1875
2024-03-15,140.12127685546875,12479899648.0,1748699473705.875
2024-03-18,146.5725555419922,12470299648.0,1827803687781.7656
2024-03-19,145.92739868164062,12463699968.0,1818795314278.6875
2024-03-20,147.6245880126953,12519700480.0,1848215625402.3438
2024-03-21,146.4931640625,12468799488.0,1826593889058.0
2024-03-22,149.63937377929688,12476800000.0,1867020538769.5312
2024-03-25,148.9446258544922,12470200320.0,1857369320992.9688
2024-03-26,149.54013061523438,12424099840.0,1857901512850.3125
2024-03-27,149.7386016845703,12476699648.0,1868243558929.8906
2024-03-28,149.79815673828125,12472099840.0,1868297566687.8125
2024-04-01,154.32398986816406,12472099840.0,1924744209342.8906
2024-04-02,153.4009246826172,12472099840.0,1913231648189.9219
2024-04-03,153.75823974609375,12472099840.0,1917688117335.9375
2024-04-04,149.40115356445312,12472099840.0,1863346103467.0312
2024-04-05,151.3563995361328,12472099840.0,1887732126437.5781
2024-04-08,153.68878173828125,12472099840.0,1916821830127.8125
2024-04-09,155.42564392089844,12472099840.0,1938484148677.7344
2024-04-10,154.9691162109375,12472099840.0,1932790289499.375
2024-04-11,158.21458435058594,12472099840.0,1973268092164.6094
2024-04-12,156.5471649169922,12611500032.0,1974294575360.1562
2024-04-15,153.69869995117188,12485799936.0,1919051218013.625
2024-04-16,153.24212646484375,12720499712.0,1949316425562.3125
2024-04-17,154.3041229248047,12491799552.0,1927536173623.8281
2024-04-18,154.84005737304688,12486299648.0,1933379353873.375
2024-04-19,152.93446350097656,12486400000.0,1909600885058.5938
2024-04-22,155.1080322265625,12491799552.0,1937578447479.375
2024-04-23,157.0731964111328,12492099584.0,1962174011545.0625
2024-04-24,157.93670654296875,12492499968.0,1973024301434.0625
2024-04-25,154.83013916015625,12503199744.0,1935872156310.75
2024-04-26,170.66055297851562,12503900160.0,2133922515693.75
2024-04-29,164.90402221679688,12490399744.0,2059717156881.25
2024-04-30,161.55929565429688,12926400512.0,2088380162064.0625
2024-05-01,162.63121032714844,12423900160.0,2020513920004.4531
2024-05-02,165.37049865722656,12416600064.0,2053339344211.0312
2024-05-03,165.98587036132812,12417300480.0,2061096427710.9375
2024-05-06,166.83941650390625,12377199616.0,2065004761885.8125
2024-05-07,169.9657745361328,12353300480.0,2099638284160.7812
2024-05-08,168.1098175048828,12414699520.0,2087032870685.1562
2024-05-09,168.68545532226562,12417000448.0,2094567374307.6562
2024-05-10,167.38528442382812,12412900352.0,2077736855944.1562
2024-05-13,167.87161254882812,12509299712.0,2099956314510.0312
2024-05-14,169.06260681152344,12416400384.0,2099149016134.6406
2024-05-15,171.21633911132812,12328999936.0,2110926233945.7188
2024-05-16,172.87379455566406,12402599936.0,2144084513292.1562
2024-05-17,174.73968505859375,12398300160.0,2166475065220.3125
2024-05-20,175.59329223632812,12397200384.0,2176865229940.0312
2024-05-21,176.5162811279297,12341999616.0,2178563873898.6562
2024-05-22,175.0572967529297,12411400192.0,2172706166530.3125
2024-05-23,172.24856567382812,12409600000.0,2137535800585.9375
2024-05-24,173.67774963378906,12611900416.0,2190406482856.3281
2024-05-28,175.07717895507812,12401000448.0,2171132174656.5
2024-05-29,174.5808868408203,12411199488.0,2166758213373.375
2024-05-30,170.81935119628906,12407799808.0,2119492312976.0
2024-05-31,171.20640563964844,12680999936.0,2171068418959.1719
2024-06-03,171.8713836669922,12405499904.0,2132150433581.2188
2024-06-04,172.48675537109375,12396900352.0,2138301118375.25
2024-06-05,174.09458923339844,12356299776.0,2151164933947.4531
2024-06-06,175.40469360351562,12411199488.0,2176982643444.75
2024-06-07,173.15170288085938,12409499648.0,2148725995950.625
2024-06-10,173.89691162109375,12405999616.0,2157365018794.875
2024-06-11,175.49668884277344,12412199936.0,2178299990022.4844
2024-06-12,176.6592559814453,12301899776.0,2173244461586.4688
2024-06-13,174.04600524902344,12413299712.0,2160485226832.4531
2024-06-14,175.66563415527344,12411899904.0,2180344267707.9375
2024-06-17,176.11276245117188,12290400256.0,2164496340714.75
2024-06-18,173.97642517089844,12376699904.0,2153254004710.9219
2024-06-20,175.17872619628906,12401600512.0,2172496580487.4062
2024-06-21,178.48756408691406,12401999872.0,2213602746959.5
2024-06-24,178.0801544189453,12381500416.0,2204899506019.5156
2024-06-25,182.85955810546875,12407199744.0,2268775062514.125
2024-06-26,182.71054077148438,12406200320.0,2266743569386.5625
2024-06-27,184.23080444335938,12403500032.0,2285106788808.5938
2024-06-28,180.99151611328125,12401899520.0,2244638596809.375
2024-07-01,181.826171875,12395899904.0,2253899026490.0
2024-07-02,184.0618896484375,12403999744.0,2283103632079.375
2024-07-03,184.63819885253906,12399500288.0,2289421399847.8594
2024-07-05,189.38780212402344,12405499904.0,2349450361068.3438
2024-07-08,187.8277587890625,12398100480.0,2328707426400.0
2024-07-09,187.778076171875,12401099776.0,2328654658352.75
2024-07-10,189.96409606933594,12258700288.0,2328712919194.828
2024-07-11,184.38978576660156,12401500160.0,2286709957686.875
2024-07-12,183.89297485351562,12411299840.0,2282350849376.5625
2024-07-15,185.34368896484375,12409900032.0,2300096651615.8125
2024-07-16,182.75027465820312,12408000512.0,2267565501527.125
2024-07-17,179.86871337890625,12406299648.0,2231505155478.9375
2024-07-18,176.55990600585938,12608499712.0,2226155524025.625
2024-07-19,176.5300750732422,12406400000.0,2190102723388.6719
2024-07-22,180.51455688476562,12412699648.0,2240672976702.4062
2024-07-23,180.63380432128906,12409900032.0,2241647454027.047
2024-07-24,171.53208923339844,12401800192.0,2127306697188.9219
2024-07-25,166.2161102294922,12765599744.0,2121848334194.2812
2024-07-26,165.93788146972656,12371800064.0,2052950292587.1875
2024-07-29,168.4517822265625,12365899776.0,2083057856102.25
2024-07-30,169.20693969726562,12362699776.0,2091854595493.0312
2024-07-31,170.44898986816406,12337200128.0,2102863299618.9844
2024-08-01,169.67396545410156,12363100160.0,2097696229453.4375
2024-08-02,165.60006713867188,12364300288.0,2047528957815.5
2024-08-05,158.2371826171875,12368300032.0,1957124950827.75
2024-08-06,157.28329467773438,12364000256.0,1944650695660.0312
2024-08-07,157.9291534423828,12388299776.0,1956473696214.1406
2024-08-08,160.99949645996094,12374700032.0,1992320473995.0625
2024-08-09,162.62905883789062,12372400128.0,2012111788382.4375
2024-08-12,161.25782775878906,12368700416.0,1994549761283.3906
2024-08-13,163.11593627929688,12367099904.0,2017271079900.5625
2024-08-14,159.3500518798828,12370199552.0,1971191940375.7031
2024-08-15,160.27413940429688,12367800320.0,1982238552612.1875
2024-08-16,161.923583984375,12374700032.0,2003755779913.0
2024-08-19,165.6099853515625,12371000320.0,2048761181779.375
2024-08-20,166.1167449951172,12368000000.0,2054531902099.6094
2024-08-21,164.7952117919922,12369500160.0,2038434398628.2812
2024-08-22,162.75823974609375,12369899520.0,2013303071711.25
2024-08-23,164.56666564941406,12369000448.0,2035525161143.4688
2024-08-26,165.10321044921875,12371000320.0,2042491869300.3125
2024-08-27,163.6326141357422,12371500032.0,2024380891016.5781
2024-08-28,161.8142852783203,12367699968.0,2001270530858.625
2024-08-29,160.75108337402344,12366600192.0,1987944378517.4062
2024-08-30,162.34092712402344,12365899776.0,2007491634358.5938
2024-09-03,156.3591766357422,12369099776.0,1934022256700.7031
2024-09-04,155.45498657226562,12353300480.0,1920382160241.5625
2024-09-05,156.23995971679688,12358500352.0,1930891597156.5
2024-09-06,149.9601593017578,12356500480.0,1852982780393.0469
2024-09-09,147.9602813720703,12357199872.0,1828374770032.0312
2024-09-10,147.91053771972656,12341199872.0,1825393509174.1406
2024-09-11,150.39793395996094,12345299968.0,1856707609303.1719
2024-09-12,153.91014099121094,12156300288.0,1870977891257.5781
2024-09-13,156.6661834716797,12340500480.0,1933339112332.0312
2024-09-16,157.26312255859375,12295400448.0,1933613067560.8125
2024-09-17,158.51681518554688,12342899712.0,1956557152500.8438
2024-09-18,159.00433349609375,12343700480.0,1962701867697.8125
2024-09-19,161.3225860595703,12347400192.0,1991914530085.875
2024-09-20,162.76527404785156,12347899904.0,2009809311790.0
2024-09-23,161.0340576171875,12347599872.0,1988384109221.625
2024-09-24,161.47181701660156,12352100352.0,1994516087808.8438
2024-09-25,160.6758575439453,12355800064.0,1985278770924.7344
2024-09-26,161.90957641601562,12361900032.0,2001509997878.25
2024-09-27,163.1234588623047,12347100160.0,2014101685018.5156
2024-09-30,165.0138702392578,12214099968.0,2015495907208.875
2024-10-01,166.14813232421875,12355099648.0,2052776731194.8125
2024-10-02,165.02383422851562,12355800064.0,2039001501522.2188
2024-10-03,165.02383422851562,12358800384.0,2039496625832.5312
2024-10-04,166.21778869628906,12355500032.0,2053703893555.9688
2024-10-07,162.15834045410156,12360099840.0,2004293277901.4062
2024-10-08,163.55130004882812,12499399680.0,2044293067493.9062
2024-10-09,161.0439910888672,12355200000.0,1989730718701.1719
2024-10-10,161.26287841796875,12351800320.0,1991886873247.1875
2024-10-11,162.4170379638672,12347899904.0,2005509327482.0
2024-10-14,164.1283721923828,12260200448.0,2012246742282.5625
2024-10-15,164.62583923339844,12357399552.0,2034347271990.4219
2024-10-16,164.32736206054688,12359300096.0,2030971181690.3438
2024-10-17,162.1085662841797,12363400192.0,2004213079522.6719
2024-10-18,162.5961456298828,12364199936.0,2010371253390.8438
2024-10-21,163.24285888671875,12365700096.0,2018612235806.8125
2024-10-22,164.3074493408203,12368900096.0,2032302425925.1875
2024-10-23,161.9593505859375,12366799872.0,2002918876095.375
