Date,Close,Shares_Outstanding,Market_Cap
2023-08-10,110.2300033569336,1610360064.0,177509995260.5918
2023-08-11,107.56999969482422,1610360064.0,173226431593.0371
2023-08-14,111.9800033569336,1610360064.0,180328125372.5918
2023-08-15,111.3499984741211,1610360064.0,179313590669.18555
2023-08-16,107.19000244140625,1610360064.0,172614499191.70312
2023-08-17,104.44000244140625,1610360064.0,168186009015.70312
2023-08-18,105.44999694824219,1610360064.0,169812463834.3711
2023-08-21,108.22000122070312,1615670016.0,174847811103.77344
2023-08-22,105.66000366210938,1615670016.0,170711699807.3203
2023-08-23,109.43000030517578,1654819968.0,181086949603.25098
2023-08-24,101.80000305175781,1615670016.0,164475212559.4336
2023-08-25,102.25,1615670016.0,165202259136.0
2023-08-28,102.61000061035156,1615670016.0,165783901327.88672
2023-08-29,105.91999816894531,1615670016.0,171131765136.33984
2023-08-30,106.58999633789062,1615670016.0,172214261088.6797
2023-08-31,105.72000122070312,1615670016.0,170808636063.77344
2023-09-01,109.44999694824219,1615670016.0,176835078320.5664
2023-09-05,110.77999877929688,1615670016.0,178983922400.22656
2023-09-06,109.27999877929688,1615670016.0,176560417376.22656
2023-09-07,106.58999633789062,1615670016.0,172214261088.6797
2023-09-08,106.08999633789062,1615670016.0,171406426080.6797
2023-09-11,105.31999969482422,1615670016.0,170162365592.05664
2023-09-12,105.30999755859375,1615670016.0,170146205440.45312
2023-09-13,107.70999908447266,1615820032.0,174039974167.39258
2023-09-14,106.62999725341797,1615820032.0,172294885574.17773
2023-09-15,101.48999786376953,1615670016.0,163974346472.39648
2023-09-18,102.37000274658203,1615670016.0,165396143975.49023
2023-09-19,101.61000061035156,1615670016.0,164168231311.88672
2023-09-20,100.33999633789062,1615670016.0,162116323488.6797
2023-09-21,96.11000061035156,1615670016.0,155282046223.88672
2023-09-22,96.19999694824219,1615670016.0,155427450608.5664
2023-09-25,97.37999725341797,1615670016.0,157333941720.50977
2023-09-26,95.95999908447266,1615670016.0,155039693256.16992
2023-09-27,98.06999969482422,1615670016.0,158448757976.05664
2023-09-28,102.76000213623047,1615670016.0,166026254295.60352
2023-09-29,102.81999969482422,1615670016.0,166123190552.05664
2023-10-02,103.2699966430664,1615670016.0,166850237128.62305
2023-10-03,100.08000183105469,1615670016.0,161696258159.66016
2023-10-04,104.06999969482422,1615670016.0,168142778072.05664
2023-10-05,102.91000366210938,1615670016.0,166268607263.3203
2023-10-06,107.23999786376953,1615670016.0,173264449064.39648
2023-10-09,106.97000122070312,1615670016.0,172828223583.77344
2023-10-10,109.01000213623047,1615670016.0,176124191895.60352
2023-10-11,108.30999755859375,1615670016.0,174993215488.45312
2023-10-12,108.79000091552734,1615670016.0,175768742519.83008
2023-10-13,105.08999633789062,1615670016.0,169790756064.6797
2023-10-16,106.45999908447266,1615670016.0,172004228424.16992
2023-10-17,105.13999938964844,1615670016.0,169871544496.11328
2023-10-18,102.16999816894531,1615670016.0,165073002576.33984
2023-10-19,102.4000015258789,1615670016.0,165444612103.7168
2023-10-20,101.80999755859375,1615670016.0,164491360384.45312
2023-10-23,100.01000213623047,1615670016.0,161583161751.60352
2023-10-24,101.66999816894531,1615670016.0,164265167568.33984
2023-10-25,96.05999755859375,1615670016.0,155201257792.45312
2023-10-26,93.66999816894531,1615670016.0,151339807440.33984
2023-10-27,96.43000030517578,1615670016.0,155799060135.94336
2023-10-30,96.18000030517578,1615670016.0,155395142631.94336
2023-10-31,98.5,1615670016.0,159143496576.0
2023-11-01,108.04000091552734,1615670016.0,174556990007.83008
2023-11-02,107.83000183105469,1615670016.0,174217700783.66016
2023-11-03,112.25,1615670016.0,181358959296.0
2023-11-06,111.75,1615670016.0,180551124288.0
2023-11-07,113.44999694824219,1615500032.0,183278473700.28516
