Date,AMD,AMZN,GOOGL,META,MSFT,NVDA,ORCL,PLTR
2024-05-17,164.47000122070312,184.6999969482422,174.7397003173828,469.1336669921875,415.55059814453125,92.43183135986328,121.34510040283203,21.760000228881836
2024-05-20,166.3300018310547,183.5399932861328,175.59327697753906,466.08172607421875,420.6237487792969,94.73167419433594,122.34729766845703,21.6200008392334
2024-05-21,164.66000366210938,183.14999389648438,176.51629638671875,461.896484375,424.2826843261719,95.33735656738281,122.45539093017578,21.239999771118164
2024-05-22,165.52000427246094,183.1300048828125,175.05734252929688,465.0279541015625,425.74627685546875,94.90158081054688,122.4259033203125,21.170000076293945
2024-05-23,160.42999267578125,181.0500030517578,172.24853515625,463.0396728515625,422.26531982421875,103.74607849121094,121.9248046875,20.719999313354492
2024-05-24,166.36000061035156,180.75,173.67776489257812,475.4065246582031,425.3902893066406,106.41471099853516,120.7654037475586,21.010000228881836
2024-05-28,171.61000061035156,182.14999389648438,175.0771484375,477.0965576171875,425.54852294921875,113.84291076660156,122.31782531738281,21.049999237060547
2024-05-29,165.13999938964844,182.02000427246094,174.58091735839844,471.5692443847656,424.41131591796875,114.76644134521484,121.58091735839844,20.940000534057617
2024-05-30,166.75,179.32000732421875,170.81932067871094,464.3022766113281,410.0720520019531,110.44364166259766,115.04694366455078,21.729999542236328
2024-05-31,166.89999389648438,176.44000244140625,171.2064208984375,464.08355712890625,410.5269470214844,109.57709503173828,115.14520263671875,21.68000030517578
2024-06-03,163.5500030517578,178.33999633789062,171.87139892578125,474.6808166503906,408.93475341796875,114.94135284423828,117.19873046875,21.31999969482422
2024-06-04,159.99000549316406,179.33999633789062,172.4867401123047,474.1837463378906,411.4565124511719,116.37763214111328,117.9749526977539,22.100000381469727
2024-06-05,166.1699981689453,181.27999877929688,174.0946044921875,492.1474304199219,419.3085021972656,122.37757110595703,120.49027252197266,22.959999084472656
2024-06-06,166.77999877929688,185.0,175.40467834472656,490.8551025390625,419.8128356933594,120.9363021850586,121.34510040283203,23.790000915527344
2024-06-07,167.8699951171875,184.3000030517578,173.15170288085938,490.059814453125,419.1502685546875,120.82636260986328,123.72286987304688,23.309999465942383
2024-06-10,160.33999633789062,187.05999755859375,173.8969268798828,499.64312744140625,423.1257019042969,121.7279052734375,122.32764434814453,23.1299991607666
2024-06-11,158.9600067138672,187.22999572753906,175.49671936035156,504.48443603515625,427.88238525390625,120.8582763671875,121.71846771240234,23.850000381469727
2024-06-12,160.24000549316406,186.88999938964844,176.65924072265625,505.84637451171875,436.1694030761719,125.14643859863281,137.93057250976562,23.770000457763672
2024-06-13,159.89999389648438,183.8300018310547,174.04598999023438,501.1343078613281,436.68365478515625,129.55455017089844,137.4098358154297,23.270000457763672
2024-06-14,159.6300048828125,183.66000366210938,175.66561889648438,501.6915283203125,437.6627197265625,131.82359313964844,135.71983337402344,23.56999969482422
2024-06-17,158.39999389648438,184.05999755859375,176.11277770996094,504.1494445800781,443.3983459472656,130.92396545410156,138.84432983398438,25.020000457763672
2024-06-18,154.6300048828125,182.80999755859375,173.97642517089844,497.0444030761719,441.390869140625,135.52198791503906,142.11622619628906,25.81999969482422
2024-06-20,161.77999877929688,186.10000610351562,175.17872619628906,499.24359130859375,440.7580261230469,130.72406005859375,140.41644287109375,25.559999465942383
2024-06-21,161.22999572753906,189.0800018310547,178.48757934570312,492.35748291015625,444.792724609375,126.5158462524414,139.03103637695312,23.84000015258789
2024-06-24,160.25,185.57000732421875,178.0801544189453,496.4672546386719,442.7061767578125,118.05946350097656,137.44912719726562,24.15999984741211
2024-06-25,160.25,186.33999633789062,182.8595733642578,508.1000061035156,445.94976806640625,126.03604888916016,136.74168395996094,24.559999465942383
2024-06-26,157.5399932861328,193.61000061035156,182.71054077148438,510.607666015625,447.1463623046875,126.3459243774414,135.8180694580078,24.100000381469727
2024-06-27,159.47000122070312,197.85000610351562,184.2307891845703,517.0161743164062,447.8287353515625,123.93695831298828,137.73406982421875,25.219999313354492
2024-06-28,162.2100067138672,193.25,180.9915313720703,501.75128173828125,441.99407958984375,123.48715209960938,138.7362518310547,25.329999923706055
2024-07-01,157.69000244140625,197.1999969482422,181.826171875,502.2090148925781,451.66571044921875,124.246826171875,140.59329223632812,25.8799991607666
2024-07-02,164.30999755859375,200.0,184.0618896484375,507.0054016113281,454.1874084472656,122.61751556396484,140.77993774414062,25.829999923706055
2024-07-03,163.89999389648438,197.58999633789062,184.63821411132812,507.4631652832031,455.6608581542969,128.22511291503906,141.86077880859375,25.850000381469727
2024-07-05,171.89999389648438,200.0,189.38780212402344,537.2665405273438,462.3755798339844,125.77616882324219,142.30291748046875,27.229999542236328
2024-07-08,178.69000244140625,199.2899932861328,187.82777404785156,526.7284545898438,461.0702209472656,128.1451416015625,142.49945068359375,27.700000762939453
2024-07-09,177.10000610351562,199.33999633789062,187.77809143066406,527.405029296875,454.44451904296875,131.3238067626953,138.22532653808594,27.389999389648438
2024-07-10,183.9600067138672,199.7899932861328,189.964111328125,532.072021484375,461.0801086425781,134.85227966308594,139.5911102294922,28.420000076293945
2024-07-11,181.94000244140625,195.0500030517578,184.38980102539062,510.1897277832031,449.6582336425781,127.34548950195312,140.66506958007812,27.639999389648438
2024-07-12,181.61000061035156,194.49000549316406,183.89297485351562,496.42742919921875,448.52093505859375,129.18472290039062,142.6455841064453,28.06999969482422
2024-07-15,179.8300018310547,192.72000122070312,185.34368896484375,493.730712890625,448.9263916015625,128.38504028320312,140.9705352783203,28.670000076293945
2024-07-16,177.5500030517578,193.02000427246094,182.75027465820312,487.39190673828125,444.53558349609375,126.30593872070312,140.51727294921875,28.670000076293945
2024-07-17,159.42999267578125,187.92999267578125,179.86871337890625,459.7279968261719,438.6021423339844,117.93952178955078,137.2164306640625,28.219999313354492
2024-07-18,155.77000427246094,183.75,176.5598907470703,473.5201416015625,435.487060546875,121.03819274902344,136.00448608398438,28.639999389648438
2024-07-19,151.5800018310547,183.1300048828125,176.53009033203125,474.45556640625,432.2632141113281,117.87954711914062,136.52670288085938,28.579999923706055
2024-07-22,155.8699951171875,182.5500030517578,180.5146026611328,485.0135498046875,438.0285949707031,123.48715209960938,138.11309814453125,28.459999084472656
2024-07-23,154.0,186.41000366210938,180.63381958007812,486.29730224609375,439.91741943359375,122.53754425048828,141.00994873046875,28.809999465942383
2024-07-24,144.6300048828125,180.8300018310547,171.53208923339844,459.0115051269531,424.144287109375,114.20112609863281,136.73362731933594,26.600000381469727
2024-07-25,138.32000732421875,179.85000610351562,166.2161102294922,451.19000244140625,413.7606506347656,112.23196411132812,135.79757690429688,26.6299991607666
2024-07-26,139.99000549316406,182.5,165.93788146972656,463.4198303222656,420.5545349121094,113.0116195678711,136.97010803222656,27.18000030517578
2024-07-29,139.75,183.1999969482422,168.4517822265625,463.4297790527344,421.99835205078125,111.54225158691406,136.2803955078125,27.079999923706055
2024-07-30,138.44000244140625,181.7100067138672,169.2069549560547,460.92218017578125,418.2305908203125,103.68562316894531,133.67913818359375,26.3700008392334
2024-07-31,144.47999572753906,186.97999572753906,170.448974609375,472.505126953125,413.71124267578125,116.96993255615234,137.40365600585938,26.889999389648438
2024-08-01,132.5399932861328,184.07000732421875,169.67396545410156,495.3029479980469,412.4849548339844,109.16327667236328,135.49212646484375,26.079999923706055
2024-08-02,132.5,167.89999389648438,165.6000518798828,485.75,403.96051025390625,107.22411346435547,131.32420349121094,24.739999771118164
2024-08-05,134.82000732421875,161.02000427246094,158.23716735839844,473.4007568359375,390.7684631347656,100.40702056884766,125.98373413085938,24.09000015258789
2024-08-06,130.17999267578125,161.92999267578125,157.2832794189453,491.6708068847656,395.17901611328125,104.20540618896484,126.32859802246094,26.59000015258789
2024-08-07,128.6699981689453,162.77000427246094,157.9291229248047,486.52618408203125,394.0121154785156,98.86768341064453,124.052490234375,26.31999969482422
2024-08-08,136.32000732421875,165.8000030517578,160.99948120117188,507.134765625,398.22491455078125,104.92508697509766,127.06759643554688,29.280000686645508
2024-08-09,134.27000427246094,166.94000244140625,162.62905883789062,515.2349243164062,401.5179748535156,104.70518493652344,130.12208557128906,30.010000228881836
2024-08-12,136.77000427246094,166.8000030517578,161.25784301757812,513.4237670898438,402.2991638183594,108.97335815429688,130.6344757080078,29.3799991607666
2024-08-13,141.1300048828125,170.22999572753906,163.11595153808594,525.9521484375,409.41937255859375,116.0903091430664,132.289794921875,30.389999389648438
2024-08-14,140.75,170.10000610351562,159.35003662109375,524.1809692382812,412.2377624511719,118.02948760986328,133.61016845703125,31.0
2024-08-15,147.36000061035156,177.58999633789062,160.27413940429688,534.6990966796875,417.1119689941406,122.80744171142578,134.92063903808594,31.219999313354492
2024-08-16,148.55999755859375,177.05999755859375,161.92359924316406,524.8375854492188,414.5757751464844,124.52669525146484,135.4527130126953,32.08000183105469
2024-08-19,155.27999877929688,178.22000122070312,165.6099853515625,526.6885375976562,417.6072998046875,129.9443817138672,135.8961181640625,32.5
2024-08-20,156.39999389648438,178.8800048828125,166.1167449951172,524.1510009765625,420.8468933105469,127.19556427001953,137.1277618408203,32.31999969482422
2024-08-21,157.80999755859375,180.11000061035156,164.79519653320312,532.5397338867188,420.19305419921875,128.4450225830078,138.14263916015625,32.540000915527344
2024-08-22,151.6999969482422,176.1300048828125,162.75823974609375,529.3256225585938,411.6830139160156,123.68706512451172,136.0537567138672,31.920000076293945
2024-08-23,154.97999572753906,177.0399932861328,164.566650390625,525.4148559570312,412.91143798828125,129.31463623046875,137.14747619628906,31.780000686645508
2024-08-26,149.99000549316406,175.5,165.1032257080078,518.5685424804688,409.64215087890625,126.40589904785156,136.86170959472656,30.850000381469727
2024-08-27,150.5,173.1199951171875,163.63262939453125,516.558349609375,409.9888610839844,128.2451171875,136.4478759765625,30.84000015258789
2024-08-28,146.36000061035156,170.8000030517578,161.81427001953125,514.249755859375,406.779052734375,125.55626678466797,135.85670471191406,30.360000610351562
2024-08-29,145.49000549316406,172.1199951171875,160.75108337402344,515.6826171875,409.27557373046875,117.53968811035156,137.37408447265625,31.0
2024-08-30,148.55999755859375,178.5,162.34091186523438,518.7576293945312,413.2581787109375,119.31893157958984,139.21665954589844,31.479999542236328
2024-09-03,136.94000244140625,176.25,156.35919189453125,509.2543029785156,405.62982177734375,107.95378875732422,137.45294189453125,30.510000228881836
2024-09-04,140.8699951171875,173.3300018310547,155.45497131347656,510.2294921875,405.0948791503906,106.16455841064453,138.68458557128906,30.59000015258789
2024-09-05,139.44000244140625,177.88999938964844,156.23997497558594,514.329345703125,404.589599609375,107.16413116455078,140.51727294921875,30.15999984741211
2024-09-06,134.35000610351562,171.38999938964844,149.96014404296875,497.8205871582031,397.96185302734375,102.7860107421875,139.72903442382812,30.329999923706055
2024-09-09,138.14999389648438,175.39999389648438,147.96029663085938,502.3184509277344,401.9444580078125,106.42445373535156,137.8372039794922,34.599998474121094
2024-09-10,142.83999633789062,179.5500030517578,147.9105224609375,502.3184509277344,410.3455505371094,108.05374145507812,153.60238647460938,34.7599983215332
2024-09-11,149.86000061035156,184.52000427246094,150.39794921875,509.32391357421875,419.103271484375,116.85999298095703,154.87347412109375,34.849998474121094
2024-09-12,150.77000427246094,187.0,153.91012573242188,523.026611328125,423.02642822265625,119.0992202758789,159.01185607910156,34.90999984741211
2024-09-13,152.30999755859375,186.49000549316406,156.66616821289062,522.0513305664062,426.5830078125,119.0592269897461,159.65231323242188,35.59000015258789
2024-09-16,152.0800018310547,184.88999938964844,157.26312255859375,531.1752319335938,427.3260192871094,116.74002075195312,167.83050537109375,36.310001373291016
2024-09-17,150.82000732421875,186.8800048828125,158.51681518554688,534.2032470703125,431.1005554199219,115.55043029785156,165.01248168945312,36.45000076293945
2024-09-18,148.2899932861328,186.42999267578125,159.0043182373047,535.8268432617188,426.80096435546875,113.33119201660156,162.11561584472656,36.380001068115234
2024-09-19,156.74000549316406,189.8699951171875,161.3225555419922,556.8933715820312,434.607666015625,117.82965087890625,165.13070678710938,36.83000183105469
2024-09-20,155.9499969482422,191.60000610351562,162.76527404785156,559.1344604492188,431.2194519042969,115.96029663085938,165.53469848632812,37.20000076293945
2024-09-23,156.75,193.8800048828125,161.03404235839844,562.1823120117188,429.475830078125,116.22020721435547,163.5147705078125,37.95000076293945
2024-09-24,158.32000732421875,193.9600067138672,161.47181701660156,561.1066284179688,425.17626953125,120.82862854003906,163.3669891357422,36.900001525878906
2024-09-25,162.02000427246094,192.52999877929688,160.6758575439453,566.06689453125,428.0888366699219,123.46772003173828,163.83993530273438,37.119998931884766
2024-09-26,167.49000549316406,191.16000366210938,161.90960693359375,565.5987548828125,427.2962951660156,123.9975357055664,165.6332244873047,37.099998474121094
2024-09-27,164.35000610351562,187.97000122070312,163.12344360351562,565.1207275390625,424.03692626953125,121.35844421386719,166.26385498046875,36.84000015258789
2024-09-30,164.0800018310547,186.3300018310547,165.0138702392578,570.1806640625,426.29571533203125,121.3984375,167.8994598388672,37.20000076293945
2024-10-01,159.75,185.1300048828125,166.14816284179688,574.1947021484375,416.775146484375,116.95994567871094,164.70703125,36.459999084472656
2024-10-02,159.77999877929688,184.75999450683594,165.02383422851562,570.5492553710938,413.248291015625,118.80931091308594,165.24896240234375,37.4900016784668
2024-10-03,162.85000610351562,181.9600067138672,165.02383422851562,580.4698486328125,412.66375732421875,122.80794525146484,164.41143798828125,39.2400016784668
2024-10-04,170.89999389648438,186.50999450683594,166.2177734375,593.5879516601562,412.188232421875,124.87723541259766,168.35275268554688,40.0099983215332
2024-10-07,170.97000122070312,180.8000030517578,162.15834045410156,582.4720458984375,405.7289123535156,127.67628479003906,167.4757843017578,38.88999938964844
2024-10-08,172.8000030517578,182.72000122070312,163.55128479003906,590.5499267578125,410.8507995605469,132.84449768066406,171.81121826171875,41.45000076293945
2024-10-09,171.02000427246094,185.1699981689453,161.04397583007812,588.1792602539062,413.5751953125,132.60458374023438,175.67369079589844,43.130001068115234
2024-10-10,164.17999267578125,186.64999389648438,161.2628936767578,581.525634765625,411.97027587890625,134.76385498046875,173.22459411621094,43.52000045776367
2024-10-11,167.88999938964844,188.82000732421875,162.4170379638672,587.62158203125,412.44580078125,134.7538604736328,173.58010864257812,43.5099983215332
2024-10-14,165.27000427246094,187.5399932861328,164.12835693359375,588.089599609375,415.23956298828125,138.0227508544922,173.92575073242188,43.400001525878906
2024-10-15,156.63999938964844,187.69000244140625,164.6258544921875,583.9560546875,414.8432922363281,131.55496215820312,171.92105102539062,42.43000030517578
2024-10-16,156.1300048828125,186.88999938964844,164.3273468017578,574.5134887695312,412.2476501464844,135.6735382080078,172.5925750732422,41.93000030517578
2024-10-17,156.25,187.52999877929688,162.1085968017578,574.6528930664062,412.8420715332031,136.8831329345703,173.49124145507812,42.0
2024-10-18,155.97000122070312,188.99000549316406,162.59613037109375,574.1947021484375,414.2687072753906,137.9527587890625,172.51356506347656,42.970001220703125
2024-10-21,157.89999389648438,189.07000732421875,163.24285888671875,572.8899536132812,414.8829345703125,143.6608123779297,171.5951690673828,42.70000076293945
2024-10-22,154.08999633789062,189.6999969482422,164.3074493408203,579.712890625,423.53167724609375,143.5408477783203,173.1258544921875,42.939998626708984
2024-10-23,152.91000366210938,184.7100067138672,161.9593505859375,561.4651489257812,420.6487731933594,139.51222229003906,170.94338989257812,42.59000015258789
2024-10-24,153.44000244140625,186.3800048828125,161.899658203125,565.5390625,420.7775573730469,140.3619384765625,172.20741271972656,43.560001373291016
2024-10-25,156.22999572753906,187.8300018310547,164.43679809570312,570.9874267578125,424.1657409667969,141.49154663085938,171.358154296875,44.86000061035156
2024-10-28,159.9199981689453,188.38999938964844,165.87948608398438,575.8780517578125,422.6202392578125,140.47190856933594,170.2718505859375,44.970001220703125
2024-10-29,166.25,190.8300018310547,168.82456970214844,590.9384765625,427.9303894042969,141.20164489746094,171.26927185058594,44.93000030517578
2024-10-30,148.60000610351562,192.72999572753906,173.58045959472656,589.4641723632812,428.5049743652344,139.29229736328125,172.38519287109375,43.689998626708984
2024-10-31,144.07000732421875,186.39999389648438,170.24734497070312,565.33984375,402.5686340332031,132.7145538330078,165.7489013671875,41.560001373291016
2024-11-01,141.86000061035156,197.92999267578125,170.42642211914062,564.9214477539062,406.5511779785156,135.35365295410156,167.90176391601562,41.91999816894531
2024-11-04,140.7100067138672,195.77999877929688,168.38677978515625,558.4671020507812,404.658935546875,136.00343322753906,167.4770965576172,41.40999984741211
2024-11-05,141.66000366210938,199.5,168.88426208496094,570.170654296875,407.63104248046875,139.8621063232422,169.6398162841797,51.130001068115234
2024-11-06,145.10000610351562,207.08999633789062,175.62014770507812,569.7921752929688,416.2699279785156,145.56015014648438,178.98196411132812,55.529998779296875
2024-11-07,149.82000732421875,210.0500030517578,179.83876037597656,589.3646850585938,421.47100830078125,148.82904052734375,184.0480499267578,55.880001068115234
2024-11-08,147.9499969482422,208.17999267578125,177.4508514404297,587.0139770507812,418.6079406738281,147.57945251464844,186.89215087890625,58.38999938964844
2024-11-11,147.35000610351562,206.83999633789062,179.44076538085938,580.8682250976562,414.1200866699219,145.21026611328125,186.773681640625,60.2400016784668
2024-11-12,143.6300048828125,208.91000366210938,180.7043914794922,582.5117797851562,419.0933837890625,148.23922729492188,187.21804809570312,59.849998474121094
2024-11-13,139.3000030517578,214.10000610351562,177.97816467285156,577.7107543945312,421.2431945800781,146.2199249267578,187.26742553710938,60.70000076293945
2024-11-14,138.83999633789062,211.47999572753906,174.69482421875,574.8820190429688,422.91748046875,146.7097625732422,184.71957397460938,59.18000030517578
2024-11-15,134.89999389648438,202.61000061035156,171.62039184570312,551.8931274414062,411.1380920410156,141.93138122558594,181.45083618164062,65.7699966430664
2024-11-18,138.92999267578125,201.6999969482422,174.41622924804688,552.2119140625,411.8910217285156,140.1020050048828,183.41600036621094,61.2599983215332
2024-11-19,139.38999938964844,204.61000061035156,177.2220001220703,558.87548828125,413.90216064453125,146.9596710205078,186.5465087890625,62.97999954223633
2024-11-20,137.60000610351562,202.8800048828125,175.09278869628906,563.2879638671875,411.6235046386719,145.84005737304688,188.37347412109375,62.119998931884766
2024-11-21,137.49000549316406,198.3800048828125,166.78489685058594,560.8675537109375,409.8466491699219,146.6197967529297,190.0325469970703,61.36000061035156
2024-11-22,138.35000610351562,197.1199951171875,163.9293670654297,556.9331665039062,413.9463806152344,141.90139770507812,189.894287109375,64.3499984741211
2024-11-25,141.1300048828125,201.4499969482422,166.80477905273438,562.8795776367188,415.7232971191406,135.9734344482422,185.64788818359375,64.6500015258789
2024-11-26,137.72000122070312,207.86000061035156,168.2673797607422,571.2763061523438,424.8559265136719,136.87313842773438,187.9982147216797,65.73999786376953
2024-11-27,136.24000549316406,205.74000549316406,168.3768310546875,566.953369140625,419.89251708984375,135.2936553955078,180.4237823486328,66.05000305175781
2024-11-29,137.17999267578125,207.88999938964844,168.09823608398438,572.0532836914062,420.3591003417969,138.2026824951172,182.53709411621094,67.08000183105469
2024-12-02,142.05999755859375,210.7100067138672,170.6254425048828,590.490234375,427.82403564453125,138.58255004882812,179.1498565673828,66.38999938964844
2024-12-03,141.97999572753906,213.44000244140625,170.4761962890625,611.2279663085938,428.0424499511719,140.2119903564453,180.61138916015625,70.95999908447266
2024-12-04,143.99000549316406,218.16000366210938,173.4909210205078,611.3575439453125,434.21685791015625,145.09031677246094,185.84536743164062,69.8499984741211
2024-12-05,141.36000061035156,220.5500030517578,171.7696533203125,606.5265502929688,439.3787841796875,145.0203399658203,183.91966247558594,71.87000274658203
2024-12-06,138.58999633789062,227.02999877929688,173.8292236328125,621.30810546875,440.32183837890625,142.40106201171875,189.30177307128906,76.33999633789062
2024-12-09,130.8699951171875,226.08999633789062,174.68585205078125,611.1483154296875,442.7538757324219,138.77203369140625,188.07720947265625,72.45999908447266
2024-12-10,127.73999786376953,225.0399932861328,184.4476318359375,616.8756713867188,440.08355712890625,135.03306579589844,175.52557373046875,70.88999938964844
2024-12-11,130.14999389648438,230.25999450683594,194.63771057128906,630.1829223632812,445.7021789550781,139.2718963623047,176.3551025390625,72.51000213623047
2024-12-12,130.60000610351562,228.97000122070312,191.2111358642578,628.3003540039062,446.2679748535156,137.3024444580078,173.1357421875,73.19999694824219
2024-12-13,126.91000366210938,227.4600067138672,189.07949829101562,617.901611328125,443.9947509765625,134.21328735351562,171.22975158691406,76.06999969482422
2024-12-16,126.69000244140625,232.92999267578125,195.89279174804688,622.2777709960938,448.2831115722656,131.96389770507812,169.09666442871094,75.75
2024-12-17,125.0199966430664,231.14999389648438,194.65762329101562,617.4928588867188,451.132080078125,130.35433959960938,167.59561157226562,74.38999938964844
2024-12-18,121.41000366210938,220.52000427246094,187.66500854492188,595.3128051757812,434.18707275390625,128.874755859375,163.34918212890625,71.51000213623047
2024-12-19,118.87999725341797,223.2899932861328,187.7745819091797,593.6978149414062,433.8297424316406,130.6442413330078,166.6870574951172,74.20999908447266
2024-12-20,119.20999908447266,224.9199981689453,190.6632843017578,583.4102783203125,433.4029235839844,134.6631622314453,167.54623413085938,80.55000305175781
2024-12-23,124.5999984741211,225.05999755859375,193.8707275390625,597.9644165039062,432.0627746582031,139.63180541992188,167.03271484375,80.69000244140625
2024-12-24,126.29000091552734,229.0500030517578,195.34494018554688,605.8395385742188,436.1128845214844,140.18167114257812,169.27444458007812,82.37999725341797
2024-12-26,125.05999755859375,227.0500030517578,194.83694458007812,601.4534301757812,434.90179443359375,139.89173889160156,169.54104614257812,82.13999938964844
2024-12-27,125.19000244140625,223.75,192.0080108642578,597.924560546875,427.3773193359375,136.97251892089844,166.85496520996094,79.08000183105469
2024-12-30,122.44000244140625,221.3000030517578,190.4939422607422,589.3814086914062,421.7190246582031,137.452392578125,164.8304901123047,77.18000030517578
2024-12-31,120.79000091552734,219.38999938964844,188.5615234375,583.6694946289062,418.4134521484375,134.25328063964844,164.56385803222656,75.62999725341797
2025-01-02,120.62999725341797,220.22000122070312,188.6909942626953,597.3563232421875,415.51483154296875,138.2721710205078,163.96145629882812,75.19000244140625
2025-01-03,125.37000274658203,224.19000244140625,191.0417938232422,602.7293090820312,420.2499084472656,144.4304962158203,164.2478485107422,79.88999938964844
2025-01-06,129.5500030517578,227.61000061035156,196.10198974609375,628.218994140625,424.71697998046875,149.38912963867188,163.6256866455078,75.91999816894531
2025-01-07,127.33000183105469,222.11000061035156,194.7273712158203,615.9476928710938,419.2770690917969,140.10166931152344,160.0113067626953,69.98999786376953
2025-01-08,121.83999633789062,222.1300048828125,193.19337463378906,608.8002319335938,421.4510192871094,140.07168579101562,161.1074676513672,68.2300033569336
2025-01-10,116.04000091552734,218.94000244140625,191.2908172607422,613.924072265625,415.8821105957031,135.8728485107422,152.9501190185547,67.26000213623047
2025-01-13,117.31999969482422,218.4600067138672,190.26483154296875,606.4178466796875,414.1350402832031,133.19357299804688,152.37596130371094,64.9800033569336
2025-01-14,116.08999633789062,217.75999450683594,188.9200897216797,592.3820190429688,412.6261291503906,131.7239532470703,154.74195861816406,65.91000366210938
2025-01-15,119.95999908447266,223.35000610351562,194.78712463378906,615.18017578125,423.1882019042969,136.2027587890625,156.72189331054688,68.13999938964844
2025-01-16,118.44000244140625,220.66000366210938,192.1574249267578,609.3783569335938,421.47088623046875,133.53347778320312,157.93955993652344,69.23999786376953
2025-01-17,121.45999908447266,225.94000244140625,195.23536682128906,610.8438720703125,425.8883056640625,137.67234802246094,159.41461181640625,71.7699966430664
2025-01-21,122.27999877929688,230.7100067138672,197.27737426757812,614.522216796875,425.3622131347656,140.79148864746094,170.8388671875,73.06999969482422
2025-01-22,123.75,235.00999450683594,197.5961151123047,621.5401000976562,442.9325866699219,147.02981567382812,182.37197875976562,76.87000274658203
2025-01-23,123.04000091552734,235.4199981689453,197.2076416015625,634.4493408203125,443.4388122558594,147.17974853515625,184.5994110107422,78.9800033569336
2025-01-24,122.83999633789062,234.85000610351562,199.428955078125,645.4546508789062,440.8082580566406,142.58099365234375,181.75820922851562,78.9800033569336
2025-01-27,115.01000213623047,235.4199981689453,191.0617218017578,657.8057250976562,431.3778076171875,118.38761901855469,156.69219970703125,75.44000244140625
2025-01-28,114.16999816894531,238.14999389648438,194.53811645507812,672.2102661132812,443.9252624511719,128.95472717285156,162.35482788085938,80.2300033569336
2025-01-29,117.3499984741211,237.07000732421875,194.64767456054688,674.363525390625,439.09088134765625,123.66617584228516,160.3946990966797,79.76000213623047
2025-01-30,118.86000061035156,234.63999938964844,200.08636474609375,684.8405151367188,411.95111083984375,124.61592102050781,168.6708221435547,81.22000122070312
2025-01-31,115.94999694824219,237.67999267578125,203.22409057617188,687.0136108398438,412.0206298828125,120.03717041015625,168.35403442382812,82.48999786376953
2025-02-03,114.2699966430664,237.4199981689453,200.4449462890625,695.2676391601562,407.9109802246094,116.62810516357422,166.90869140625,83.73999786376953
2025-02-04,119.5,242.05999755859375,205.5748748779297,701.9764404296875,409.35028076171875,118.6175537109375,166.205810546875,103.83000183105469
2025-02-05,112.01000213623047,236.1699981689453,190.58360290527344,702.6543579101562,410.2635803222656,124.79586029052734,169.93798828125,101.36000061035156
2025-02-06,110.16000366210938,238.8300018310547,190.85255432128906,709.7518920898438,412.7750244140625,128.64480590820312,170.62107849121094,111.27999877929688
2025-02-07,107.55999755859375,229.14999389648438,184.61695861816406,712.27392578125,406.7494812011719,129.8044891357422,172.7099151611328,110.8499984741211
2025-02-10,110.4800033569336,233.13999938964844,185.74256896972656,715.1448974609375,409.2013854980469,133.53347778320312,177.1251678466797,116.6500015258789
2025-02-11,111.0999984741211,232.75999450683594,184.59706115722656,717.537353515625,408.4271240234375,132.76370239257812,175.4125213623047,112.62000274658203
2025-02-12,111.72000122070312,228.92999267578125,182.8937225341797,723.099853515625,406.044677734375,131.10414123535156,170.49237060546875,117.38999938964844
2025-02-13,111.80999755859375,230.3699951171875,185.41384887695312,726.2698364257812,407.5337219238281,135.2530059814453,172.1159210205078,117.91000366210938
2025-02-14,113.0999984741211,228.67999267578125,184.50738525390625,734.3543701171875,405.43914794921875,138.81204223632812,172.41290283203125,119.16000366210938
2025-02-18,114.27999877929688,226.64999389648438,183.05307006835938,714.1181640625,406.6402893066406,139.3618927001953,177.996337890625,124.62000274658203
2025-02-19,114.69000244140625,226.6300048828125,184.5472412109375,701.5578002929688,411.7326965332031,139.19192504882812,179.69908142089844,112.05999755859375
2025-02-20,114.16999816894531,222.8800048828125,183.83999633789062,692.6558227539062,413.91107177734375,140.07168579101562,174.23443603515625,106.2699966430664
2025-02-21,110.83999633789062,216.5800018310547,178.9591064453125,681.4013061523438,406.03326416015625,134.3932342529297,166.12660217285156,101.3499984741211
2025-02-24,108.11000061035156,212.7100067138672,178.5507049560547,666.02978515625,401.8457336425781,130.244384765625,168.2550506591797,90.68000030517578
2025-02-25,103.95999908447266,212.8000030517578,174.7356414794922,655.4332275390625,395.7782287597656,126.59536743164062,166.84927368164062,87.83999633789062
2025-02-26,104.73999786376953,214.35000610351562,172.05613708496094,671.582275390625,397.5984802246094,131.24411010742188,170.7398681640625,89.30999755859375
2025-02-27,99.51000213623047,208.74000549316406,167.8426513671875,656.1708984375,390.4368896484375,120.11714172363281,163.10720825195312,84.7699966430664
2025-02-28,99.86000061035156,212.27999877929688,169.61569213867188,666.0995483398438,394.87310791015625,124.8858413696289,164.3941650390625,84.91999816894531
2025-03-03,98.2300033569336,205.02000427246094,166.3584747314453,652.9908447265625,386.4184265136719,114.02880859375,160.3946990966797,83.41999816894531
2025-03-04,100.75,203.8000030517578,170.2532196044922,637.9881591796875,386.53778076171875,115.95828247070312,155.8903350830078,84.4000015258789
2025-03-05,101.66999816894531,208.36000061035156,172.3450164794922,654.406494140625,398.8816223144531,117.2679214477539,159.93930053710938,90.12999725341797
2025-03-06,98.8499984741211,200.6999969482422,171.67764282226562,625.9561157226562,394.7736511230469,110.53976440429688,149.42584228515625,80.45999908447266
